id,formation_energy_ev_natom,bandgap_energy_ev
1,0.199419140816,1.57617306709
2,0.063937664032,3.73823213577
3,0.153866291046,3.61524534225
4,0.0260456800461,3.04505348206
5,0.141422986984,1.54751992226
6,0.055046081543,4.48405361176
7,0.0684587955475,3.2095708847
8,0.120500683784,2.06847882271
9,0.0580724477768,2.60482645035
10,0.242240190506,2.92450857162
11,0.184256911278,1.94289159775
12,0.118875622749,2.64098143578
13,0.321936130524,1.0182185173
14,0.156010150909,2.05427598953
15,0.0648620128632,0.979507565498
16,0.25842165947,3.65556383133
17,0.202112317085,1.69920349121
18,0.209885716438,2.43271565437
19,0.378846406937,1.35765862465
20,0.187339901924,1.37864327431
21,0.0860254764557,1.87754011154
22,0.151340007782,2.94783759117
23,0.165687322617,1.75831532478
24,0.174367427826,3.08915424347
25,0.0246087312698,2.59811234474
26,0.128386259079,0.9344830513
27,0.253157615662,1.36202311516
28,0.21966278553,1.91261911392
29,0.121735334396,1.19917964935
30,0.242772340775,1.87762212753
31,0.234837174416,1.0968542099
32,0.154811263084,1.93367671967
33,0.107870936394,1.55066204071
34,0.165662407875,1.76458764076
35,0.0460473299026,0.942840695381
36,0.210809350014,0.815677046776
37,0.15219783783,3.61602020264
38,0.14037334919,1.45069670677
39,0.234632849693,2.06760120392
40,0.106445670128,3.35200691223
41,0.0598477125168,3.91117095947
42,0.141573309898,3.16631412506
43,0.0598477125168,3.91117095947
44,0.198386907578,1.3057320118
45,0.290170550346,0.639352321625
46,0.0441817045212,3.7789645195
47,0.182195544243,1.91339683533
48,0.26278758049,1.93295717239
49,0.227537989616,3.47896099091
50,0.118532538414,1.24176979065
51,0.146166324615,2.12005543709
52,0.081791639328,1.68658089638
53,0.238616943359,1.63562822342
54,0.241867303848,2.87563347816
55,0.139547467232,2.89498305321
56,0.281226396561,0.48366856575
57,0.209885716438,2.3585588932
58,0.283098578453,2.23878908157
59,0.197886824608,0.945059418678
60,0.128160476685,2.90595650673
61,0.260576844215,0.535417199135
62,0.167644143105,1.67875003815
63,0.326638102531,1.67331528664
64,0.218513250351,3.09083414078
65,0.345768928528,1.06049323082
66,0.0705313682556,2.75419664383
67,0.0684587955475,3.2095708847
68,0.209885716438,2.16015529633
69,0.225000739098,3.37315034866
70,0.294109225273,1.62637519836
71,0.0522527694702,2.52704405785
72,0.101646661758,3.07604551315
73,0.0548365116119,2.36524653435
74,0.114992022514,2.05548644066
75,0.264973640442,1.69008302689
76,0.270902872086,2.64176011086
77,0.345264911652,0.975297451019
78,0.235665202141,2.2550470829
79,0.188493609428,2.39156198502
80,0.246494293213,1.21852731705
81,0.106445670128,3.35200691223
82,0.0665200948715,3.48782968521
83,0.232948899269,1.01651287079
84,0.0769249200821,1.00132584572
85,0.106445670128,3.35200691223
86,0.200919389725,3.00069332123
87,0.0550454854965,3.36139440536
88,0.0536932945251,2.6693148613
89,0.100262284279,4.30192899704
90,0.324853420258,1.61165738106
91,0.091832280159,4.50471830368
92,0.262112021446,0.637214541435
93,0.209885716438,2.21506357193
94,0.0181990861893,2.04123997688
95,0.0684587955475,3.2095708847
96,0.324500322342,1.01838183403
97,0.233137726784,2.16506361961
98,0.0344867706299,1.4213283062
99,0.073664188385,1.95709967613
100,0.323749899864,0.93369615078
101,0.155025362968,1.54453086853
102,0.0441817045212,3.7789645195
103,0.223455309868,2.11167860031
104,0.356619477272,1.19515562057
105,0.25162422657,1.49414086342
106,0.100262284279,4.30192899704
107,0.105662584305,4.03898620605
108,0.218161940575,2.52756881714
109,0.198345899582,2.28904819489
110,0.134627699852,0.825570344925
111,0.316398382187,0.510249853134
112,0.0705242156982,2.92761898041
113,0.207270145416,2.41044950485
114,0.332872152328,2.86888122559
115,0.354632616043,2.18513131142
116,0.207357406616,2.73786330223
117,0.20638692379,1.87413644791
118,0.252914190292,2.12967395782
119,0.209885716438,2.21506357193
120,0.165236949921,2.07553863525
121,0.240416049957,2.23646330833
122,0.172754526138,1.85634207726
123,0.0460473299026,0.942840695381
124,0.302046298981,0.150499105453
125,0.145224452019,1.17618489265
126,0.105679631233,3.37550640106
127,0.0920400619507,2.28976273537
128,0.32791030407,2.60805821419
129,0.357910752296,1.34997963905
130,0.308706879616,1.49638938904
131,0.0987080335617,3.38395833969
132,0.306900620461,0.234199166298
133,0.0684587955475,3.2095708847
134,0.180041670799,1.3032951355
135,0.151340007782,2.68803572655
136,0.179688572884,0.836528301239
137,0.187490224838,0.815380096436
138,0.252914190292,2.12967395782
139,0.159482955933,1.88411736488
140,0.192135453224,2.17887997627
141,0.141211152077,1.85348677635
142,0.205575108528,3.15806245804
143,0.218513250351,3.09083414078
144,0.0596988201141,0.975337266922
145,0.416398763657,1.54871249199
146,0.0603017807007,4.29584312439
147,0.160209536552,1.70652222633
148,0.180453181267,2.11887168884
149,0.239509940147,2.11333012581
150,0.128460645676,1.23069000244
151,0.194737911224,1.62360954285
152,0.0648708343506,3.69718027115
153,0.0906392335892,4.53435564041
154,0.222845435143,3.8582649231
155,0.121735334396,1.19917964935
156,0.0270562171936,2.67886734009
157,0.125366568565,2.09992980957
158,0.0426889657974,5.15487623215
159,0.091832280159,4.50471830368
160,0.152043700218,1.44682884216
