id,predict1_0.05103,predict2_0.05103,formation_energy_ev_natom,bandgap_energy_ev
960,0.0926928222179,0.962392605841,0.1129,1.5717
1499,0.203908601776,1.60416568071,0.2282,3.9921
621,0.146652033553,0.998423926532,0.154,1.73
1889,0.124251550063,0.742908868939,0.13,1.1275
1023,0.105294499546,1.56266923994,0.0947,3.9019
1818,0.11482401751,0.880724541843,0.1432,1.4149
971,0.105474099517,1.52939496934,0.1051,3.6341
2098,0.260534228757,0.319485858083,0.3028,0.2593
1090,0.0301909558475,1.38581253588,0.0427,2.8956
1639,0.172450101003,0.869236361235,0.1861,1.3933
39,0.285981599241,0.716121967882,0.366,1.3392
1897,0.0129310209304,1.23728796095,0.0066,2.4501
803,0.177573937923,0.606023311615,0.2024,0.8103
1008,0.0325176455081,1.694471322,0.0357,4.545
248,0.0698987729847,1.43930902332,0.0647,3.2502
1731,0.0555862877518,0.746430382133,0.0293,1.1983
1091,0.0841588787735,1.65597324073,0.0946,4.3228
379,0.0682424455881,0.889481455088,0.0734,1.4469
1754,0.0893821418285,1.20191091299,0.097,2.3528
1669,0.194844394922,1.18108516186,0.1854,2.3938
1346,0.302226079628,0.294647755101,0.3129,0.8091
1239,0.287910744548,0.713699497283,0.3218,1.2731
1348,0.0620904155076,1.5681207478,0.0708,3.559
2391,0.198863746598,1.00242644548,0.1858,1.7153
1156,0.230012673885,1.12800955772,0.2628,1.9003
117,0.320777758956,0.760426815599,0.402,1.1281
532,0.192539183423,1.1517271176,0.1741,2.1593
1245,0.141909411177,0.876853141934,0.0176,1.633
942,0.167641136795,1.02065666765,0.1837,1.9186
1706,0.198231998831,1.3545634672,0.2303,2.8447
1048,0.121600009501,0.851895641536,0.1313,1.3869
2278,0.0949135590345,1.44040767848,0.092,3.3507
1183,0.109137197956,0.688880339265,0.1181,0.9638
1080,0.151966409758,0.803889468312,0.1644,1.27
1408,0.260028414428,0.526961822063,0.359,0.6341
1300,0.0394261162728,0.819126158953,0.0423,1.3061
888,0.106060456485,0.74204351753,0.1052,1.1241
2281,0.314715284854,0.710895244032,0.3546,1.169
2117,0.0875125937164,1.00352849066,0.0928,1.7496
864,0.177227927372,1.26923969388,0.2033,2.5347
