id,formation_energy_ev_natom,bandgap_energy_ev
1,0.20547243727821596,1.6013746802682376
2,0.06697690983962534,3.8010628944553098
3,0.16425098851135167,3.3744814456226893
4,0.04190093508301507,2.980845223515026
5,0.14365945212115627,1.5989179684290278
6,0.05307027292941613,4.434869685108056
7,0.07526581710460789,3.184247789439042
8,0.16250357202460797,1.8488018938151343
9,0.07310849932821983,2.6789224226864237
10,0.24478140817049354,2.8594906024722206
11,0.20222355810732973,1.833907337028681
12,0.10758087420719153,2.5713409528881757
13,0.31320771622942134,1.0482313582362721
14,0.14629730581924338,1.8657049816336007
15,0.05861336797663963,0.9401815072338484
16,0.21509447993163944,3.6192681235527484
17,0.1965010520049617,1.689161259882852
18,0.20599951550080497,2.3634906685825214
19,0.4131474371431385,1.188784086527558
20,0.22772497023313165,1.2841974826623832
21,0.08341777149969754,1.755664915098584
22,0.15497800295009223,2.681817602725626
23,0.1328543355377727,1.7648618580306383
24,0.18440366274876396,3.1888607187111973
25,0.036711756479448576,2.5487265013233826
26,0.12347081166332363,0.9632868120898834
27,0.26660922340891724,1.283196880716091
28,0.22830564432660094,1.8494111919926892
29,0.10378663255432174,1.1911762787507527
30,0.2379431643508625,1.9537715558910458
31,0.2293452316344542,1.098046548050661
32,0.1404907828976958,1.9364018996496077
33,0.103749478847591,1.5527924617020767
34,0.14473333155697032,1.8369635778484783
35,0.04443288473201412,0.9193734146789916
36,0.1983501244558148,0.8840995887085326
37,0.15357122351968044,3.617771810632801
38,0.13900246250775283,1.536946781391058
39,0.23485139787906406,2.0197625416674803
40,0.09186015236324252,3.402264421874647
41,0.06030809822513383,3.825010294897141
42,0.17105365911186055,3.0596199125156236
43,0.06173544526704555,3.8407447286705843
44,0.1950098572299459,1.4376853096855884
45,0.28527808990197023,0.5970254342538703
46,0.02437654885451801,3.908093566578027
47,0.16310057105312414,1.911751186004794
48,0.21515304566503346,1.9983680664212184
49,0.20409166365532383,3.4709878540120345
50,0.12104497399543068,1.1608383905849906
51,0.149459877472645,2.0639283437451215
52,0.08563158551897665,1.5578749986158527
53,0.23755553231222049,1.6353601172416226
54,0.2672626988950959,2.287831091221449
55,0.17070939387927364,2.490130021347436
56,0.2474492626243998,0.5726599006753439
57,0.1859958093176579,2.3787064045451194
58,0.23384450893258557,2.650519472833589
59,0.18311380142778755,0.9788934481554552
60,0.12569444611961744,2.6932717319326085
61,0.25917903841642254,0.523050143732376
62,0.21638916611138925,1.5823661003613423
63,0.35661224302492744,1.6409705767103322
64,0.24889877231827096,3.1643561422165485
65,0.3860072051774952,0.9623467148889229
66,0.06626989359475077,2.8031166377736376
67,0.07216552028074164,3.225106235976037
68,0.21225106192705123,2.1799172822568504
69,0.16954590063327202,3.4198145003880196
70,0.33620542325890934,1.4412624376398364
71,0.058100914579660046,2.5562223809068394
72,0.09467333108450537,3.1131686694670293
73,0.058467412876531455,2.344252723067365
74,0.11094333074447693,2.001389284795623
75,0.26244639524248337,1.5126941724629366
76,0.2734435278457441,2.574799278228034
77,0.34304124301207284,0.9031384128847795
78,0.23779041244372645,2.073339441631087
79,0.18297443859578233,2.376443602455516
80,0.2725735854425839,1.167378264959937
81,0.10375109246826986,3.3306473908101317
82,0.059757140545841025,3.363420497693106
83,0.2255958970188774,1.029049908802707
84,0.08426757341724866,1.0012786675176506
85,0.0947655448858642,3.3528402171621794
86,0.2235796506715486,2.839813919805669
87,0.0323398097664187,3.2691027229261573
88,0.03892391999069478,2.671509313734259
89,0.0939195571683007,4.282444725716942
90,0.39442102914465105,1.3976885960636465
91,0.0881336216433779,4.377693993204057
92,0.306840742917603,0.5839532744329183
93,0.22126361008505024,2.2491651417971696
94,0.024931032772087303,2.0454801387109405
95,0.06790561610157853,3.2125856444959773
96,0.38022978155580955,0.97268396623882
97,0.25761645475314765,2.0844506047303435
98,0.018386499779467602,1.4054078806755177
99,0.055064276275330615,1.9024734130985523
100,0.31667927904161686,0.9747442543574916
101,0.1934546087875637,1.4672296579945425
102,0.03751701246743355,3.867555723097305
103,0.22997360296082014,2.1198886697083266
104,0.33045407129449655,1.2253947393767421
105,0.2691133382434856,1.5212645987496067
106,0.10603180048075966,4.266997602504862
107,0.09813734117234674,3.916209859867374
108,0.22479874137305322,2.494016273453023
109,0.1830733517150962,2.2851474469944995
110,0.12690573997151477,0.8823407959866978
111,0.2936693375986943,0.8136544266856243
112,0.07397550602774783,2.9639223915769883
113,0.23413702586871965,2.339083134563464
114,0.2948748042750753,2.7006084701842914
115,0.3934571767281121,2.1156730675021045
116,0.19814346813481465,2.6175970691257806
117,0.16423797543889984,2.156076210684715
118,0.25281749371839357,2.1816895045702065
119,0.21829213845886808,2.2751205152124507
120,0.20998209637102971,2.0824369018354294
121,0.22712373178186396,2.167529517616578
122,0.18331779544494142,1.6724229027752875
