id,predict1_0.04969,predict2_0.04969,formation_energy_ev_natom,bandgap_energy_ev
1847,0.18120681773871183,0.9756227396428585,0.16690000000000005,1.8571999999999993
443,0.11069408152252436,0.7846375778317451,0.13470000000000004,1.1451000000000002
1726,0.10368366073817015,1.3409124910831451,0.11149999999999993,2.8399
1084,0.11060221772640944,0.7239711172878742,0.11680000000000001,1.0571000000000002
315,0.11177700338885188,1.160537488758564,0.1278999999999999,2.2912999999999997
2195,0.1555328811518848,0.6206038929522038,0.15759999999999996,0.8566
2007,0.026960222399793565,1.346864603459835,0.019300000000000095,2.8478
831,0.3408921845257282,0.8949618898332119,0.28770000000000007,1.4985999999999997
218,0.11917911004275084,1.0461068600416183,0.09050000000000002,1.9306999999999999
787,0.04421650944277644,1.3030093163251877,0.042100000000000026,2.7130000000000005
353,0.26465227268636227,1.003678422421217,0.3264,1.4741
242,0.08760602865368128,0.6864012740552425,0.07580000000000009,0.9439
738,0.327754408121109,0.9484578371047974,0.38060000000000005,1.3279
1542,0.28375588823109865,0.5211181659251451,0.37529999999999997,0.008599999999999941
1747,0.21697418298572302,0.9342750683426857,0.262,1.5640999999999998
838,0.10943980747833848,0.877675324678421,0.07960000000000012,1.4169
1374,0.2154316883534193,1.097038671374321,0.22950000000000004,1.9211999999999994
612,0.2934076078236103,0.7996592745184898,0.30590000000000006,1.5084999999999997
614,0.12759072287008166,1.098878774791956,0.11870000000000003,2.1713999999999998
424,0.3589019924402237,0.7427843697369099,0.5239,0.5201
1052,0.28662140388041735,0.47613075375556946,0.3254999999999999,0.5211999999999999
1714,0.331422982737422,1.0733774676918983,0.42589999999999995,2.457
280,0.2322885375469923,0.9002969264984131,0.21130000000000004,2.2756000000000003
1092,0.1904743416234851,1.3042942434549332,0.21199999999999997,2.7143
368,0.10569277033209801,0.8451016917824745,0.11149999999999993,1.4034
482,0.22601218428462744,0.9104848466813564,0.2623,1.4629000000000003
1858,0.1738106943666935,0.9588296301662922,0.18700000000000006,1.4915000000000003
713,0.2940479479730129,0.8634156621992588,0.3176000000000001,1.4332000000000003
1104,0.18444419465959072,1.486074298620224,0.20720000000000005,3.4981
1806,0.20522270165383816,0.5881631728261709,0.1956,1.0088
2150,0.04158430406823754,0.8028674647212029,0.024499999999999966,1.2833
