id,predict1_0.04875,predict2_0.04875,formation_energy_ev_natom,bandgap_energy_ev
1676,0.23014996387064457,1.2643763720989227,0.27869999999999995,2.6477999999999997
555,0.19275681674480438,0.8286743015050888,0.25980000000000003,1.1821000000000002
1767,0.3276888858526945,0.5723892264068127,0.3187,0.6802000000000001
2368,0.1903214668855071,0.8855725191533566,0.2219,1.5384000000000002
787,0.04671719507314265,1.300692394375801,0.042100000000000026,2.7130000000000005
651,0.08399635343812406,1.684464268386364,0.08840000000000003,4.270800000000001
1351,0.2038412243127823,1.1287174038589,0.2205999999999999,1.9577
1045,0.16738219931721687,0.5969606228172779,0.20469999999999988,0.7902
360,0.27734383195638657,0.5421567913144827,0.26980000000000004,0.8871
2014,0.23065977171063423,0.8019699454307556,0.2659,1.0540000000000003
2105,0.24679054506123066,0.4178164415061474,0.2450000000000001,0.45440000000000014
1774,0.10347367404028773,1.0440075509250164,0.1177999999999999,1.8197
509,0.11130214715376496,1.4109634682536125,0.11240000000000006,3.0661000000000005
1242,0.09699242329224944,1.6696153283119202,0.09949999999999992,4.322700000000001
1192,0.21246859524399042,1.314845159649849,0.22340000000000004,2.7188999999999997
328,0.12181542487815022,1.0101841054856777,0.12139999999999995,1.714
175,0.08897124882787466,0.6984555497765541,0.09820000000000007,0.9742999999999999
2066,0.07704073959030211,0.7703961245715618,0.061900000000000066,1.2208
718,0.20179647766053677,0.9277982227504253,0.1966000000000001,1.7178
1405,0.17238512728363276,1.3603534772992134,0.1943999999999999,2.8963
1164,0.2373402426019311,1.199216302484274,0.26290000000000013,2.4311999999999996
2178,0.21766022872179747,1.316964976489544,0.24350000000000005,2.7639
943,0.013998994138091803,1.515245757997036,0.01629999999999998,3.4871000000000008
1944,0.037546589970588684,1.0929885245859623,0.0,1.9958999999999998
280,0.2340812711045146,0.904543798416853,0.21130000000000004,2.2756000000000003
7,0.049263170221820474,0.6906644143164158,0.05620000000000003,0.9854
897,0.23095629271119833,1.2112127058207989,0.2559,2.3569999999999998
1925,0.32972216978669167,0.6904977783560753,0.37850000000000006,0.8826
2037,0.2288903882727027,1.3250619396567345,0.25669999999999993,2.8087
798,0.08859694004058838,1.1720354482531548,0.07990000000000008,2.3123999999999993
78,0.06608708924613893,0.7699551396071911,0.08240000000000003,1.1498999999999997
1846,0.08026518323458731,0.7398952171206474,0.07990000000000008,1.1465
341,0.12657334143295884,0.8191954158246517,0.13169999999999993,1.2351999999999999
2373,0.17866695951670408,1.430115669965744,0.20019999999999993,3.1685999999999996
157,0.18652357440441847,1.073944367468357,0.2358,2.0491
457,0.19948150869458914,1.3113710507750511,0.19999999999999996,2.8023
1400,0.2283830503001809,0.8721546605229378,0.3094000000000001,1.4043999999999999
1654,0.06586668197996914,1.499853104352951,0.06820000000000004,3.4672
84,0.12788288248702884,0.870699230581522,0.1318999999999999,1.4285
2266,0.2427181974053383,1.0299754478037357,0.30359999999999987,1.3064
2010,0.3092558402568102,0.7608837075531483,0.3475999999999999,1.5430000000000001
1053,0.27931740041822195,0.8646263964474201,0.31919999999999993,1.3090000000000002
2396,0.03620878583751619,1.571975365281105,0.03810000000000002,3.7348999999999997
1071,0.02389937615953386,1.3073775991797447,0.02859999999999996,2.54
1802,0.1598042044788599,1.4146160408854485,0.1733,3.2378
1685,0.1360134817659855,1.5240726172924042,0.1278999999999999,3.5134
1729,0.038958416786044836,1.694133311510086,0.036699999999999955,4.5109
2168,0.2871324000880122,0.9041502363979816,0.3853,1.4512999999999998
