id,predict1_0.05112,predict2_0.05112,formation_energy_ev_natom,bandgap_energy_ev
246,0.15551693364977837,1.0184270441532135,0.15710000000000002,1.7473999999999998
2121,0.03998254705220461,1.6100122332572937,0.04039999999999999,4.0305
137,0.04458643030375242,1.454135775566101,0.04410000000000003,3.2971000000000004
2058,0.19016678258776665,1.2288511395454407,0.20189999999999997,2.4713999999999996
1724,0.06732712313532829,1.0250262320041656,0.07190000000000007,1.8653
841,0.21413057297468185,1.3703840672969818,0.23130000000000006,3.0469
231,0.2956930994987488,0.9126172363758087,0.34519999999999995,1.4549000000000003
832,0.13810589909553528,1.539400577545166,0.1553,3.7395000000000005
394,0.23005016148090363,1.0932986736297607,0.23399999999999999,2.1107
2375,0.19320521503686905,1.3985819816589355,0.22140000000000004,3.0950999999999995
867,0.03832987975329161,1.43535315990448,0.0414000000000001,3.0176
2208,0.11446020007133484,0.6947167813777924,0.11709999999999998,0.9818
1803,0.20346885919570923,1.3082309365272522,0.24059999999999993,2.7835000000000005
1681,0.11033965274691582,0.7565587908029556,0.0959000000000001,1.0096000000000003
795,0.1385277509689331,0.9358449280261993,0.16799999999999993,1.4916
1642,0.05385589599609375,0.6750228106975555,0.05400000000000005,0.9538
2232,0.25204499065876007,1.3300580084323883,0.2813999999999999,2.2736
978,0.10362587496638298,0.7484528869390488,0.1097999999999999,1.1018
1407,0.2227325364947319,0.8407225608825684,0.2855000000000001,1.0688
122,0.22771421074867249,1.1889216005802155,0.2558,2.2377
24,0.25084153562784195,0.8224074244499207,0.2753000000000001,1.1810999999999998
1100,0.17516900226473808,1.4070316553115845,0.17690000000000006,3.0613
188,0.19960496574640274,1.1642086505889893,0.21350000000000002,2.2313
2259,0.1525297947227955,1.2134147584438324,0.1531,2.3655999999999997
1675,0.038243443705141544,0.6641474962234497,0.03170000000000006,0.9823999999999999
1795,0.1111568808555603,0.9821291565895081,0.14389999999999992,1.6164
454,0.20517034083604813,1.3681776225566864,0.22249999999999992,2.9762999999999997
149,0.11848578974604607,1.3369851410388947,0.09929999999999994,2.9037
983,0.18313804268836975,1.382194310426712,0.17389999999999994,3.0401
1167,0.06682110764086246,0.6925668120384216,0.06279999999999997,1.0008
533,0.18971533700823784,0.817219614982605,0.1735,1.4693
1250,0.24022981524467468,0.6435481905937195,0.32919999999999994,0.7709999999999999
709,0.2899768650531769,0.4993579238653183,0.3287,0.20219999999999994
2400,0.11581949517130852,1.6874486804008484,0.11349999999999993,4.2107
809,0.22932088375091553,0.6702105402946472,0.2487999999999999,1.1263
1631,0.1692064292728901,1.3765099048614502,0.2064999999999999,2.8048
91,0.16158929094672203,1.1643376648426056,0.21350000000000002,2.1963999999999997
2378,0.04856957867741585,1.6486011743545532,0.04200000000000004,4.2124
220,0.19045010209083557,1.0094911754131317,0.2106999999999999,1.8047999999999997
1125,0.03348803520202637,0.8175225853919983,0.045299999999999896,1.2788
2347,0.17417282983660698,1.0830456018447876,0.1600999999999999,1.8064
1876,0.32131846994161606,0.4695125222206116,0.2771000000000001,1.2431
2184,0.07487135194242,1.3802248537540436,0.08079999999999998,2.9534
60,0.10313044115900993,1.5609686970710754,0.09499999999999997,3.8225999999999996
75,0.20854276418685913,1.1898784041404724,0.22920000000000007,2.3414
653,0.046579619869589806,1.111410766839981,0.04370000000000007,2.0802
1707,0.09942998364567757,1.5032287240028381,0.10519999999999996,3.4757999999999996
861,0.18331901356577873,1.337661474943161,0.19920000000000004,2.7911
1649,0.1767035312950611,1.4318652153015137,0.20250000000000012,3.2134
1680,0.3107806444168091,0.8707329630851746,0.4094,1.3075
985,0.16442272067070007,1.0336158871650696,0.1856,1.8641
1293,0.33021894842386246,0.6973769962787628,0.3991,1.1486
1111,0.13392607122659683,1.2280959784984589,0.14700000000000002,2.3775
1143,0.06870946288108826,0.9949055314064026,0.10559999999999992,1.7704
749,0.07761440798640251,0.9854771196842194,0.08370000000000011,1.7022999999999997
1065,0.15280210226774216,1.545475721359253,0.1625000000000001,3.5574000000000003
12,0.22811388969421387,1.354740470647812,0.2589999999999999,2.8805000000000005
2241,0.3055141568183899,0.9644784331321716,0.42310000000000003,1.9373999999999998
248,0.06497687101364136,1.4393140971660614,0.06469999999999998,3.2502000000000004
1350,0.28906437009572983,0.6440354585647583,0.3284,0.9524999999999999
344,0.17951278761029243,0.8397950828075409,0.1984999999999999,1.1835999999999998
539,0.3185345157980919,0.8686597943305969,0.45720000000000005,1.6208
1847,0.1768488697707653,1.016722321510315,0.16690000000000005,1.8572000000000002
1428,0.2297523319721222,1.0399483740329742,0.2755000000000001,1.7319
1329,0.25149597227573395,1.0770135819911957,0.19589999999999996,1.8650000000000002
839,0.352993406355381,0.9922829568386078,0.3671,1.8353000000000002
823,0.1427626609802246,1.2808431684970856,0.1513,2.6879000000000004
1896,0.13002495095133781,1.5057808756828308,0.11729999999999996,3.7215999999999996
321,0.21446241438388824,1.125872641801834,0.23950000000000005,1.8921999999999999
1094,0.27802707254886627,0.8466139733791351,0.3314999999999999,1.1909
1718,0.17619451880455017,1.2748198807239532,0.12969999999999993,2.6232000000000006
1628,0.1648894138634205,0.9005981683731079,0.1472,1.4626000000000001
738,0.32767796516418457,0.948677271604538,0.38060000000000005,1.3279
535,0.19729755073785782,1.2352254986763,0.20910000000000006,2.4276
2256,0.020680219400674105,0.8325766623020172,0.018999999999999906,1.3024
1868,0.13447115942835808,1.124075472354889,0.14850000000000008,2.0140000000000007
107,0.039470245130360126,1.5116769075393677,0.03729999999999989,3.5737999999999994
1965,0.3061053454875946,0.7507910579442978,0.3701000000000001,1.1168
1967,0.017642816063016653,0.9246727228164673,0.01980000000000004,1.5097
463,0.12322919443249702,1.1758101880550385,0.1378999999999999,2.2921
766,0.13301649689674377,0.9865207672119141,0.14240000000000008,1.6841999999999997
309,0.17382417991757393,0.8865564465522766,0.20419999999999994,1.3375
238,0.18012388423085213,1.304091453552246,0.18490000000000006,2.7164
2203,0.3420407250523567,0.806769996881485,0.4474,1.1934
1546,0.12795598059892654,1.1487598717212677,0.1056999999999999,2.1769
1168,0.1734151355922222,0.9922753572463989,0.20389999999999997,1.642
854,0.25023122876882553,1.3002114593982697,0.2870999999999999,1.9099999999999997
326,0.10615701228380203,1.6221829652786255,0.1077999999999999,3.782800000000001
1738,0.10460174083709717,0.9455483555793762,0.052999999999999936,1.7528000000000001
663,0.049102156423032284,1.1688366830348969,0.029300000000000104,2.2744
908,0.0650913305580616,1.4861116409301758,0.0697000000000001,3.3942999999999994
1552,0.22171758860349655,1.082141786813736,0.2408999999999999,2.0982
1605,0.2033747360110283,0.6165379136800766,0.2299,0.7962
719,0.3074709177017212,0.8172621428966522,0.3639000000000001,0.9586999999999999
1214,0.07489067316055298,0.6810193657875061,0.0806,0.9194
717,0.04918289091438055,1.706188142299652,0.05069999999999997,4.5326
1374,0.2149835228919983,1.0915589928627014,0.22950000000000004,1.9212000000000002
