id,formation_energy_ev_natom,bandgap_energy_ev
1,0.20558505381736003,1.6073995616352739
2,0.06598320626086496,3.8122273506075537
3,0.16948780005054642,3.381833338465385
4,0.04440573314921825,2.9638277672978925
5,0.1441396895796374,1.6091201516989977
6,0.05024368257287026,4.532569194015585
7,0.07492930068610648,3.222986037858795
8,0.1573958481345481,1.883166607164093
9,0.07686933208486635,2.6922332876353576
10,0.25321594848115336,2.8971503928692757
11,0.20161105555763892,1.9194866726837154
12,0.11254903984282039,2.6624714628893855
13,0.3172548257666503,1.033101381409005
14,0.1418067273231549,1.917107097838501
15,0.06057487699537045,0.9517787028241822
16,0.21285610697496704,3.7643510105383724
17,0.2011222938526107,1.7358925593087675
18,0.20812305228113814,2.3622647349184764
19,0.42536348612970243,1.1651902605259004
20,0.22658706558953012,1.3213787836943895
21,0.08471277213688833,1.7657049275621546
22,0.15461345375090518,2.6958744790427525
23,0.137846633958439,1.758137564141561
24,0.18661901468415554,3.1980839522137208
25,0.035146095128532506,2.547910799858651
26,0.1217715503267478,0.9797180534751608
27,0.266116374406433,1.2947646866904794
28,0.22977637396720607,1.9076491935822877
29,0.11403585258378035,1.2015397209553687
30,0.23003307436145426,1.9720687417070977
31,0.23477196510190823,1.131438282686125
32,0.1419980123147786,1.9781794929149932
33,0.10314533632511025,1.5367914458519194
34,0.14645247638223724,1.869667575401901
35,0.04228528334080717,0.9154031488339791
36,0.22068885233711488,0.7201931208877068
37,0.15618796811007063,3.6660433258169567
38,0.1408023131689522,1.5201238348025736
39,0.23486564414347044,2.0154535746529527
40,0.09644230863608949,3.4618907647645223
41,0.06123781754278146,3.950283453333138
42,0.16978358853085185,3.0601774339560643
43,0.06102870969735963,3.9414631219107763
44,0.19594208920816847,1.4069919190042928
45,0.29463498347159134,0.5520109553259
46,0.025897572169652383,3.8981186059101836
47,0.1604915250215928,1.9146847853704054
48,0.21731353943228005,1.9958026689701063
49,0.19723285245317457,3.5005287051328775
50,0.12761610956306413,1.1839612745437873
51,0.15300311477915174,2.0731714552789895
52,0.08353992183564607,1.5663245680817264
53,0.23895480972160565,1.606309028809449
54,0.2724712655646817,2.3162361280378843
55,0.1684744661380042,2.494237468418526
56,0.2626685963970665,0.5492432688515398
57,0.1879139902957958,2.3475871307216445
58,0.23325320365880398,2.657838902334349
59,0.18567882534341829,0.9806663468291315
60,0.11335533688954724,2.7092088954865567
61,0.2804449361612893,0.49848652818783323
62,0.21963415289102528,1.598023621825142
63,0.35320485762856113,1.6245740097146855
64,0.24936303148896322,3.223149052457038
65,0.3922856837125799,0.9724554724943162
66,0.07265940477200372,2.838620748129714
67,0.07200214194797261,3.244795845695692
68,0.21208780199377086,2.2387303933319123
69,0.17195299315117318,3.4703135290289095
70,0.3368080089269616,1.4060350601155829
71,0.06411216284604215,2.5698844976167425
72,0.09921734014972539,3.1342231752823206
73,0.05978903391334267,2.3323293730253565
74,0.11410288116190381,2.0240777308069187
75,0.2716301568256292,1.5095383241125409
76,0.28340606733362117,2.5604791912227296
77,0.35078930869081537,0.9538096526945381
78,0.22655525603056548,2.1595789228612947
79,0.18461540205830507,2.371780934192111
80,0.27078756679133287,1.2010067637906072
81,0.10469735550175607,3.3820946932363043
82,0.059140463249659714,3.4680927437946263
83,0.2315933242357644,1.0288552280224361
84,0.08465090047942692,1.0047941379288212
85,0.10040721778568606,3.368638310944129
86,0.22235201152583506,2.9114730648305267
87,0.03341595868394376,3.3401501447219824
88,0.044399187133698614,2.6996428773523036
89,0.0957775121043587,4.335427669930899
