id,predict1_0.05023,predict2_0.05023,formation_energy_ev_natom,bandgap_energy_ev
2144,0.122917382978,0.996614724398,0.132,1.7767
1618,0.0235047863098,1.23179152235,0.0234,2.4217
330,0.14513985021,0.959634676576,0.1505,1.5436
2074,0.221786706708,1.06503376365,0.234,2.0953
1099,0.0722376862541,1.21516260877,0.0668,2.3245
1890,0.327720502391,1.12450895086,0.3117,2.3555
1733,0.232398701832,1.2506432943,0.2561,2.4819
304,0.251027015038,0.393900984898,0.2783,0.6045
1866,0.105167955626,1.52836038917,0.1206,3.792
1658,0.268449771218,0.672169499099,0.2243,0.9228
1343,0.267508702353,1.0218950659,0.41,1.1922
543,0.132984919939,1.41215845197,0.1176,3.1657
41,0.149197663181,0.976030807942,0.1647,1.5402
1961,0.13843236817,1.52878880501,0.143,3.7472
457,0.194595006295,1.3073149845,0.2,2.8023
859,0.207361812703,0.663223400712,0.2371,0.8042
1982,0.0278786746785,1.76752407104,0.0294,4.8783
1416,0.0932519147173,0.730701364577,0.0845,1.0536
1219,0.161388975102,0.848133668303,0.1717,1.4019
1382,0.119601050392,0.618881978095,0.1037,0.9085
495,0.207024796866,0.816956762224,0.1981,1.3259
2249,0.299414235167,0.694365818053,0.3493,1.1997
434,0.103708827868,0.7403055951,0.104,1.1345
1527,0.124777252786,1.20320078358,0.084,2.9567
920,0.207458506338,1.04429430887,0.1948,1.9156
1628,0.161733603105,0.902189847082,0.1472,1.4626
766,0.13223259151,0.991380766034,0.1424,1.6842
1797,0.0713589221705,1.43929038942,0.0774,3.2055
2201,0.223448929377,1.09912601486,0.2515,1.9352
802,0.196567869745,0.992561187595,0.2284,1.7162
2013,0.177189918235,0.877558127046,0.2243,1.4441
252,0.239787637256,0.4335592594,0.294,0.2934
1510,0.0535831048619,1.66334782541,0.0569,4.2993
534,0.336914140731,0.960201773793,0.3739,1.734
1852,0.131659338716,0.581902725622,0.1861,0.7401
160,0.0443130333442,1.65649263561,0.0515,4.2897
601,0.0650724316947,0.670381110162,0.0637,0.9547
