id,predict1_0.05166,predict2_0.05166,formation_energy_ev_natom,bandgap_energy_ev
779,0.176188129,0.997135411948,0.1993,1.6036
1161,0.160260048229,1.22155595198,0.1622,2.4495
1932,0.191366262734,1.27479724586,0.2199,2.6423
164,0.0119258253835,1.20473410934,0.0123,2.3529
1611,0.21413824521,1.2490388155,0.2334,2.5579
1397,0.330782869831,0.873116642237,0.3659,0.8688
1892,0.147227801848,1.52617516369,0.1483,3.5688
633,0.0978663181886,1.0174106285,0.0961,1.8084
62,0.169035639614,1.34870689362,0.1985,2.673
64,0.274106927216,1.0019894056,0.2328,2.2593
1627,0.217754494399,0.858470290899,0.2661,1.3346
1560,0.015520317771,1.21801725775,0.0171,2.3818
194,0.0867252559401,1.43505565822,0.0856,3.2617
542,0.151332114358,0.967168603092,0.1711,1.6016
2028,0.192512636073,1.21509505063,0.215,2.4369
1586,0.32449100446,0.818541582674,0.3733,1.4386
1429,0.0697125433944,1.48158381879,0.0772,3.3824
580,0.125580571592,0.995376411825,0.1325,1.701
740,0.0189696533489,1.23864553496,0.0277,2.3759
1954,0.0744801445398,1.22714345157,0.0844,2.438
1264,0.223723578267,0.732007112354,0.2733,1.0343
474,0.332675995305,0.967802144587,0.3684,1.8531
1213,0.350881971419,1.00953666866,0.4167,1.4829
2126,0.19418430794,0.982844531536,0.2197,1.8426
1167,0.065522905672,0.697084445506,0.0628,1.0008
349,0.206685139798,0.910489525646,0.2201,1.5309
476,0.195997959003,0.858749322593,0.1933,1.3787
74,0.0480645576026,1.64790611714,0.0442,4.2309
306,0.112172734458,0.690804418176,0.1115,1.0036
93,0.287372879684,0.760802958161,0.3764,0.9052
1594,0.153342179954,1.32688658684,0.1332,3.2663
1453,0.182747846469,1.35386987031,0.2202,2.718
974,0.0885782693513,0.69071354717,0.0995,1.0385
449,0.201308063231,1.57947421074,0.2212,3.8912
1631,0.166563262232,1.38038275391,0.2065,2.8048
1102,0.256201306358,0.349490974098,0.3115,0.4947
1942,0.0496100457385,1.59815073758,0.0456,4.0046
1156,0.239184987731,1.10134223849,0.2628,1.9003
1781,0.253880663775,1.24488991126,0.3184,2.4325
1685,0.128960648086,1.54651486874,0.1279,3.5134
206,0.124365422409,0.831742614508,0.1283,1.3027
544,0.171976192854,1.27829381078,0.1896,2.6046
1979,0.182856672443,1.11799589545,0.2079,2.1632
408,0.187399911694,1.33685803413,0.1797,2.9739
479,0.202445288189,0.902004763484,0.2123,1.3646
1244,0.149149776436,0.821714121848,0.1582,1.2278
1699,0.202127418481,0.994654014707,0.2471,1.6494
70,0.165552184917,1.25713551417,0.2712,2.1345
72,0.127082780469,1.36926142126,0.1432,2.9752
1830,0.179742247798,1.2841674462,0.1996,2.5708
555,0.19573817309,0.829854123294,0.2598,1.1821
60,0.0990872774273,1.56634357572,0.095,3.8226
27,0.288138952106,0.804155107588,0.3518,0.976
1933,0.150790745392,1.4362546429,0.1422,3.2883
637,0.0543158533983,0.854659438133,0.074,1.3244
1613,0.159032003488,0.78512275964,0.1798,1.2706
481,0.15457733348,1.28757430613,0.1622,2.5995
1269,0.144267204683,1.29096955806,0.1416,2.6881
570,0.0511652659625,0.782955218107,0.0477,1.2206
694,0.020806176879,1.7868707478,0.015,5.2457
223,0.203930083662,0.967414535582,0.2402,1.6976
1575,0.118414311204,1.0978002809,0.0922,2.1732
359,0.100398692768,1.49956598133,0.1066,3.4511
2145,0.112306897528,1.68293513358,0.1113,4.375
