id,predict1_0.05095,predict2_0.05095,formation_energy_ev_natom,bandgap_energy_ev
961,0.105510760099,0.700457070023,0.1168,1.0572
1250,0.253114297055,0.646396033466,0.3292,0.771
35,0.123953997158,0.863806057721,0.1259,1.3632
1627,0.220605601557,0.867198973894,0.2661,1.3346
810,0.0671097126324,1.44449948519,0.0755,3.218
303,0.0237162025878,0.923055242747,0.021,1.4941
170,0.0620092020836,1.53742881864,0.0606,3.7804
1017,0.0962312077172,1.50196619332,0.1035,3.4898
2063,0.232665093616,0.329135721549,0.3126,0.5771
190,0.325256383978,0.720424309373,0.3761,1.2417
2240,0.18557268288,1.16742260382,0.2053,2.3705
868,0.070481633069,1.43492242694,0.0769,3.1761
590,0.125077002682,1.50177620351,0.1034,3.6074
1870,0.164171915501,0.974135443568,0.1762,1.8523
1814,0.229828834534,1.26272856444,0.2674,2.1706
1140,0.27408860717,0.379377985373,0.316,0.0393
1171,0.15461550327,1.13514599577,0.1428,2.2304
475,0.176278240979,1.35347374529,0.1999,2.8972
747,0.296932289377,0.235770642757,0.4037,0.3323
1774,0.101880629547,1.04694592208,0.1178,1.8197
757,0.0472213374451,0.657559283078,0.0516,0.936
2317,0.058176492108,0.721862159669,0.0626,1.0802
1932,0.19430369325,1.27802401036,0.2199,2.6423
91,0.163731619716,1.15454854071,0.2135,2.1964
1661,0.224850474857,1.08094557002,0.2331,1.444
1054,0.187043807469,0.743477493525,0.2012,1.0861
489,0.168058261275,0.98000041768,0.2651,2.0286
805,0.230928570963,1.29130169749,0.2442,2.7687
1165,0.192568506114,0.873397130519,0.2055,1.3445
1412,0.281800813973,0.952715788037,0.3358,1.8958
1552,0.221053086221,1.04422523826,0.2409,2.0982
138,0.0744041863363,1.73076434433,0.0738,5.2114
350,0.166669728234,0.906669471413,0.1676,1.5656
870,0.134927324951,1.34396304935,0.134,2.8803
446,0.234098585322,1.11298771575,0.2471,2.0071
2046,0.202651680447,1.49255868047,0.2221,3.2995
890,0.065325886244,0.94805425033,0.0404,1.579
272,0.207777758129,1.09243099764,0.2316,1.882
444,0.138025959022,1.32396255434,0.1396,2.74
466,0.34491154179,0.852338202298,0.2738,1.542
220,0.190790295601,1.00405789539,0.2107,1.8048
414,0.230549965054,0.972847055644,0.275,1.6731
625,0.101396739017,1.41226744652,0.1058,3.1047
1245,0.138439537492,0.867189221084,0.0176,1.633
1906,0.0425452787895,1.60106225312,0.0254,4.4587
2286,0.206729168072,1.10784701258,0.2113,2.1031
617,0.222698707134,0.833985179663,0.2615,1.3238
29,0.158411114942,0.790834013373,0.1898,1.1496
1290,0.0665393162053,1.04873228073,0.0674,1.87
1,0.0658316805493,1.48885983229,0.068,3.4387
230,0.144880714361,1.09799325094,0.1479,1.8403
420,0.172419075854,0.84021537751,0.1936,1.0907
958,0.334636803716,0.962782688439,0.3142,1.1828
902,0.26974013634,0.421004993841,0.3126,0.274
1962,0.12994427979,1.18148817495,0.1342,2.3091
405,0.263766530901,1.10060686618,0.2741,1.9105
776,0.216972724535,1.12923476845,0.2565,2.1608
1777,0.299668086693,1.17077297345,0.3809,2.3521
1447,0.195888449438,1.12349014729,0.255,2.0661
750,0.142020335887,1.03540326282,0.1629,1.7066
933,0.147195118945,0.914757926017,0.1685,1.4986
297,0.120810340624,0.887963857502,0.1349,1.3917
545,0.227916106582,0.594064071774,0.3475,0.5848
1025,0.0322482512565,0.661354783922,0.0332,0.959
2277,0.1342618661,0.78871846199,0.1443,1.2055
