id,predict1_0.05086,predict2_0.05086,formation_energy_ev_natom,bandgap_energy_ev
304,0.253667347133,0.370475314558,0.2783,0.6045
433,0.341887896881,0.781192455441,0.3884,1.5225
1194,0.0566634566057,1.5987509042,0.057,3.8762
1501,0.169027175754,0.988490484655,0.1972,1.7816
1400,0.216607800685,0.903491552919,0.3094,1.4044
282,0.0744355423376,1.46432825923,0.0713,3.3074
2072,0.0680189116392,1.45193400979,0.0705,3.2337
2037,0.218486905098,1.32669059187,0.2567,2.8087
833,0.26341921743,0.924776464701,0.3203,1.5893
183,0.12252793368,1.26161451265,0.1332,2.5344
704,0.260367710143,0.347451934591,0.2662,0.4244
1527,0.123394547962,1.19760696962,0.084,2.9567
671,0.119827021379,1.35701846331,0.1349,2.1113
1408,0.265931056812,0.523645060137,0.359,0.6341
2232,0.254919346422,1.31240213662,0.2814,2.2736
1422,0.141673615668,1.44532395154,0.1504,3.2769
939,0.0412792281713,1.6550258249,0.0414,4.2646
749,0.0863131610677,0.987194851041,0.0837,1.7023
1642,0.0541686131619,0.671422749758,0.054,0.9538
1180,0.250427087769,1.13579591736,0.306,1.7719
334,0.214626802132,0.658155344427,0.2408,0.8991
1319,0.163945359178,0.678155653179,0.186,0.9346
1353,0.166782911867,0.711611554027,0.1898,1.0176
2143,0.223286277615,0.739603221416,0.2648,1.031
2386,0.277954393066,1.24449211732,0.3711,3.1538
929,0.315348582342,0.424938179553,0.3485,0.7659
25,0.0968381650746,1.62427520007,0.0916,4.0371
713,0.288246076554,0.846334189177,0.3176,1.4332
311,0.0397615331458,0.651739884168,0.0426,0.8872
1677,0.122654156759,1.2916431129,0.1215,2.6582
2035,0.0777994538657,1.16856060177,0.0698,2.3056
945,0.231248300523,0.684274449944,0.2662,0.9903
1536,0.289627091028,1.00319543481,0.3431,1.5373
155,0.175400020555,1.4413966164,0.2066,3.0472
405,0.266616404988,1.11516162008,0.2741,1.9105
768,0.243672997691,1.0769781284,0.2655,2.0946
686,0.202862132341,0.679596628994,0.2696,0.8886
1398,0.288849893026,1.06379695237,0.3068,1.5464
2124,0.171073309146,1.22238532081,0.2242,2.3895
2216,0.295681623742,0.550648426637,0.2228,1.0719
629,0.127287526615,1.61668879539,0.1203,3.9937
217,0.129433686845,1.53492655605,0.1295,3.6619
1599,0.214519363828,1.24417416751,0.1895,2.6632
681,0.187076483853,1.21447085589,0.1719,2.4794
2183,0.174183549359,1.29562070966,0.199,2.6936
687,0.181101677008,0.933795012534,0.1966,1.4785
1901,0.22895119153,0.781053509563,0.2592,1.2751
1647,0.213673203252,1.44790922105,0.2939,3.2804
606,0.278909249231,0.803497996181,0.2839,1.5121
438,0.0965594071895,1.39534889907,0.1042,3.0429
1507,0.0495164128952,1.64918955415,0.0459,4.1374
2368,0.194227226079,0.870353251696,0.2219,1.5384
1176,0.284380339086,0.603666065261,0.3445,0.9459
463,0.127357726917,1.18343807012,0.1379,2.2921
541,0.291223873384,0.88439289853,0.3793,1.633
1584,0.114296435844,0.791456744075,0.1266,1.1565
1317,0.190330706537,0.805509343743,0.2299,1.2347
286,0.276481778361,0.445586683229,0.36,0.5288
1735,0.10388232721,0.93540661782,0.1109,1.5573
1783,0.0665990738198,1.54183190316,0.0655,3.7204
2265,0.130171539262,1.15638776869,0.1386,2.107
1631,0.171466105618,1.38027379662,0.2065,2.8048
1614,0.087754866574,1.44289309531,0.1015,3.2051
1594,0.161207703408,1.32002242655,0.1332,3.2663
697,0.128241786733,0.985882144421,0.132,1.6904
1553,0.291901029646,0.721889127046,0.2887,1.2344
2012,0.11607270781,0.553728660569,0.1341,0.8386
279,0.187820568681,1.41470074654,0.2041,3.0532
