id,predict1_0.0507,predict2_0.0507,formation_energy_ev_natom,bandgap_energy_ev
1260,0.0727660481352,1.20927071199,0.0884,2.3595
212,0.158980262,1.08713758737,0.1768,2.0724
164,0.013784724375,1.21348848939,0.0123,2.3529
1548,0.257962879725,0.607127595693,0.2796,0.927
1328,0.0380923482589,1.70395428687,0.0395,4.3848
2236,0.0568495662883,1.59231486917,0.0573,3.899
573,0.151843903121,1.42997995764,0.1699,3.1744
1223,0.0524599328637,1.6436894089,0.0554,4.1001
1808,0.0528542473912,0.65408629179,0.0505,0.953
2227,0.0511286938563,1.2489483729,0.0512,2.4337
943,0.0174275292666,1.50352725387,0.0163,3.4871
1524,0.244484562427,0.961371827871,0.2965,1.6707
1913,0.248564408161,1.24475359172,0.2936,2.2891
129,0.2483008774,1.06649367139,0.2444,1.9135
2015,0.204996375367,1.07879303396,0.1492,2.1971
578,0.0161953628412,1.17488716915,0.0211,2.2309
435,0.184562296607,0.921790339053,0.2166,1.6363
62,0.169457147829,1.34595028311,0.1985,2.673
838,0.108866755851,0.868341956288,0.0796,1.4169
1558,0.0882202247158,1.14739100635,0.078,2.1916
1374,0.215689629316,1.08322763816,0.2295,1.9212
1414,0.0615250829142,1.59449595213,0.0677,3.8474
1590,0.252709516324,1.0681030862,0.2803,2.0519
2160,0.198600720614,1.07425855845,0.2246,1.8379
1347,0.291475179605,0.516435856,0.39,0.6546
730,0.131787816063,1.25922767818,0.1212,3.0249
977,0.246847420931,1.31404531747,0.2653,2.9951
1369,0.334881747141,1.01011190563,0.3814,1.537
925,0.157240142114,0.500603239983,0.1642,0.7493
1249,0.0452787459362,1.62442617118,0.0518,4.0482
1364,0.127811634447,1.15308032557,0.1338,2.1669
2067,0.121186710894,1.28072410822,0.1134,2.5279
956,0.0386821902357,1.45810533315,0.0308,3.3081
1469,0.211885203607,1.10676646605,0.2306,1.8627
268,0.100246973801,1.46399129182,0.1086,3.3472
1341,0.252752266824,1.14181233943,0.3376,1.7567
699,0.0915133021772,1.53792016208,0.0968,3.5516
84,0.129178673495,0.872571241111,0.1319,1.4285
2283,0.188004678115,1.42503271997,0.2324,3.0859
2334,0.100631931797,1.48222909868,0.114,3.3918
1544,0.190767151304,1.4261604473,0.2142,3.0933
1299,0.201559671201,1.0600445345,0.2179,1.9569
2001,0.207203465514,0.88223946467,0.2475,1.4258
2192,0.0695703518577,1.45277449489,0.075,3.1998
669,0.0908249430358,1.40371385217,0.088,3.1325
208,0.172350601293,1.05806801096,0.1883,2.0563
2287,0.0746987860184,1.08827490732,0.0578,2.0447
475,0.175820220262,1.34980880469,0.1999,2.8972
476,0.192706779577,0.869222033769,0.1933,1.3787
553,0.164739006199,0.752590980381,0.1913,1.0463
1209,0.237587907352,0.98199351877,0.2797,1.4658
319,0.0993523392826,0.864178672433,0.1373,1.3418
1850,0.174248015508,1.40178497136,0.216,2.8968
1216,0.138601229526,1.30260594934,0.1311,2.7338
1522,0.0949686001986,1.58297193795,0.1019,3.7988
917,0.127295206767,1.22200330719,0.127,2.3538
2194,0.11354601942,1.07531093806,0.1102,1.6981
595,0.213285616599,0.737478047609,0.2279,1.0994
2311,0.133140739053,1.53192599118,0.1249,3.5813
1093,0.210122393444,1.13978264108,0.2034,2.3692
2008,0.178416617215,1.19846685231,0.1859,2.3283
249,0.217693238519,1.06439526379,0.2394,1.9292
1388,0.174368498847,1.45166969299,0.1731,3.1329
1532,0.16223527398,0.906327363104,0.197,1.4613
1577,0.163998507429,1.35606829822,0.1902,2.9552
800,0.107819587458,1.49722944945,0.1024,3.5805
305,0.0947718638927,1.4251421541,0.072,3.2455
2195,0.160216088872,0.609991531819,0.1576,0.8566
2078,0.0225536689395,1.75675049424,0.0259,4.8328
624,0.110346908681,1.20426027477,0.1007,2.3688
2081,0.20771487616,1.14484827593,0.2407,2.1069
1185,0.199835319072,0.943996001035,0.2497,1.559
1401,0.126740397885,1.43347385526,0.1699,3.4684
284,0.0655746937264,1.48835396767,0.0622,3.5551
2012,0.123111146968,0.545854562894,0.1341,0.8386
430,0.0619406001642,1.55126737058,0.0607,3.713
82,0.0203276454122,1.2938247323,0.0215,2.5838
877,0.18336874526,1.2387643829,0.199,2.3591
2349,0.117548726499,0.807703949511,0.1408,1.1986
911,0.070338652702,1.39631281793,0.072,3.0148
1791,0.18654945679,1.30145193636,0.2022,2.7804
380,0.0808776663616,1.66907266527,0.0895,4.3583
485,0.200559867546,1.11028243974,0.2183,2.1158
344,0.169944928959,0.837083689868,0.1985,1.1836
1509,0.143215586431,0.986689910293,0.1819,1.4507
2002,0.114505540114,1.18135489523,0.1175,2.3593
1867,0.114805895835,0.950263727456,0.1181,1.6023
1852,0.151524981949,0.530659997836,0.1861,0.7401
752,0.0743967455346,0.711233880371,0.0825,1.035
1797,0.0715487929992,1.42847295105,0.0774,3.2055
2088,0.2964411024,0.452384188771,0.3965,0.6252
400,0.267533858307,1.17492132634,0.3493,2.4419
1669,0.192408576608,1.1992133297,0.1854,2.3938
1565,0.173838838935,1.54557266086,0.1983,3.7495
1683,0.237022357993,0.92574037984,0.2754,1.5473
1957,0.136460761074,1.02815940604,0.151,1.7653
1050,0.209231694229,1.11266217381,0.2336,1.9298
674,0.188721365295,0.636704232544,0.1936,0.904
2013,0.170904154889,0.866357337683,0.2243,1.4441
279,0.181046307087,1.4248380661,0.2041,3.0532
280,0.229494278319,0.900046702474,0.2113,2.2756
631,0.131954563782,1.58808109164,0.165,3.9417
828,0.174923126586,0.694802869111,0.2047,1.0367
1349,0.276224858128,0.700607787818,0.3236,0.9863
1377,0.13396454649,1.26824835688,0.1633,2.5349
1673,0.0592889785767,1.54818662256,0.0663,3.673
2100,0.0682334911544,1.4956029579,0.0712,3.3825
1571,0.232921246439,0.514486532658,0.2074,1.1137
769,0.145989510696,0.820914503187,0.1689,1.2702
79,0.24253655225,0.96354271099,0.2527,1.3415
1535,0.157341563608,1.11368376389,0.1339,2.0357
1090,0.0339268801035,1.37859562784,0.0427,2.8956
1222,0.0419208558742,0.648672807962,0.0415,0.9106
1372,0.252282467671,1.08141385019,0.257,1.9608
2272,0.0160445957445,1.79319091886,0.015,5.2452
1569,0.117970635649,0.975882343948,0.1223,1.7242
452,0.249067646451,0.984206862748,0.307,1.7724
704,0.256500670686,0.349838737398,0.2662,0.4244
1125,0.0392623346997,0.818400409073,0.0453,1.2788
841,0.210836716928,1.37669052929,0.2313,3.0469
1046,0.0691120035481,1.40281328559,0.0754,2.9707
778,0.246282456443,1.15839155763,0.3108,2.7164
1031,0.29760632012,0.726371243596,0.3049,1.3159
1563,0.100070261862,1.10862730443,0.1032,2.1435
2351,0.218943380751,1.40659079701,0.2394,3.1925
2378,0.0476139124949,1.64479602128,0.042,4.2124
301,0.263799089007,1.14850060269,0.3942,1.7944
2221,0.171713905409,1.28099828959,0.1828,2.6664
766,0.131099329796,0.988762483001,0.1424,1.6842
216,0.170309619978,1.19853202626,0.1818,2.3949
2035,0.0659664187115,1.17050728574,0.0698,2.3056
160,0.0465444147121,1.64715335518,0.0515,4.2897
678,0.064196228981,1.54505506903,0.0657,3.707
1402,0.0329324974446,1.47401455045,0.0345,3.4264
761,0.233061207458,1.11164144427,0.2565,2.0344
1425,0.249223260209,0.753465361893,0.4,1.2283
51,0.163400376216,1.26917044446,0.1608,2.5143
1336,0.307255367748,0.809229929,0.28,1.6769
861,0.181977776811,1.33610720187,0.1992,2.7911
803,0.17531094607,0.61462488398,0.2024,0.8103
788,0.223901347257,1.22871276364,0.2742,2.4484
1949,0.136370582506,0.783222742379,0.1349,1.2064
598,0.223327769898,0.668530978262,0.2544,0.8212
1870,0.162791144103,0.968798551708,0.1762,1.8523
1891,0.146595840342,1.28939478099,0.1641,2.5916
805,0.219383591786,1.3007755205,0.2442,2.7687
875,0.0731980593409,1.14418023452,0.0807,2.1429
480,0.094747741241,0.685625128448,0.1007,0.9788
1679,0.0568882736843,0.692153569311,0.0628,1.0008
666,0.0488687693141,0.850727785379,0.0272,1.3714
1568,0.174859802239,1.28534974903,0.1829,2.6782
1766,0.272098984569,0.773788407445,0.28,0.8459
1232,0.116766450927,1.10279402137,0.1165,2.1629
1662,0.167940373532,1.27745485306,0.1894,2.6299
402,0.0927041973919,1.70638941973,0.0871,4.5287
104,0.203811490908,1.4334673956,0.2221,3.2429
1094,0.27831530571,0.832007486373,0.3315,1.1909
2369,0.201794813387,1.11586858332,0.2243,2.0639
1512,0.103555530775,1.39804918319,0.0981,3.2091
1914,0.176576855592,1.35980524868,0.1827,3.006
494,0.0640757456422,1.54658523947,0.0604,3.6911
2205,0.0141863629106,0.841963555664,0.017,1.2649
744,0.0403891549213,1.69133883715,0.0375,4.478
2247,0.145736238454,0.796000424773,0.1657,1.2221
2304,0.214481609873,1.23210115358,0.2218,2.7135
1313,0.132544387132,1.01069569588,0.1348,1.7413
2257,0.032375861425,0.66576224938,0.0332,0.9596
1084,0.115806756541,0.716899324208,0.1168,1.0571
1482,0.0220899147098,1.38223496825,0.0035,3.0656
2237,0.180931706913,1.3912127167,0.1917,3.0381
998,0.0805366502609,0.707851428539,0.0812,1.043
176,0.0447053891839,1.6622018069,0.0428,4.2811
53,0.0811065356247,0.674822203815,0.0908,0.9961
702,0.0932574714534,1.6329318434,0.093,4.086
1319,0.158032764215,0.67150779441,0.186,0.9346
1695,0.210609267466,0.979718964547,0.2902,1.6204
1169,0.214997490868,1.28406724334,0.2272,2.6398
1462,0.0327284781961,0.820098947734,0.0312,1.2515
1525,0.0740142746363,1.49014296383,0.0804,3.4935
976,0.1025947202,1.51601962745,0.0958,3.7442
2302,0.0185481667286,0.833286736161,0.0195,1.3388
1120,0.262438653968,0.581040009856,0.3266,0.5576
1452,0.104272985831,1.59596004337,0.1103,3.9738
1345,0.161307587288,0.809755541384,0.2661,1.1602
512,0.0630424560513,1.49542089552,0.071,3.418
2399,0.231219696812,0.895360678434,0.2566,1.3915
1853,0.21053795889,1.21783002466,0.2415,2.3631
118,0.282570917159,1.0243758224,0.1984,2.1189
2297,0.0719602403697,1.0655406639,0.0438,2.0726
543,0.136756906752,1.40301089734,0.1176,3.1657
1405,0.167835504748,1.34380248189,0.1944,2.8963
1294,0.126428695861,0.989355649799,0.1264,1.786
35,0.124513645191,0.865690071136,0.1259,1.3632
392,0.285609729588,0.610866893083,0.3264,0.7284
663,0.0483252897393,1.16749136522,0.0293,2.2744
370,0.0656729789916,1.50387943536,0.0714,3.3925
693,0.208524596877,1.24893063679,0.1974,2.6277
472,0.228610466234,1.18326342478,0.2641,2.2842
2141,0.0619962259661,1.28328868002,0.0644,2.555
832,0.138509711251,1.53803260624,0.1553,3.7395
1556,0.107958328445,0.811576809734,0.0792,1.311
2288,0.0930764921941,1.29544870555,0.0941,2.6898
2231,0.0939895180054,1.09081291035,0.1013,1.9792
534,0.332692485303,0.986226152629,0.3739,1.734
968,0.140965795144,0.96032685414,0.16,1.6695
1864,0.15924425656,1.51394899935,0.1632,3.4006
587,0.167727684602,1.07438366115,0.2096,1.8456
882,0.190591990016,1.25806613266,0.2076,2.5011
1632,0.122210706118,0.866494383663,0.1288,1.3817
739,0.282358529978,0.991052303463,0.4046,1.4538
1339,0.285356948152,1.02897442132,0.2942,2.0695
26,0.142208260484,1.49806009978,0.1783,3.3353
697,0.12963887956,0.979080237448,0.132,1.6904
1371,0.16472623311,0.89688622579,0.1696,1.5609
152,0.121307983063,1.26700082421,0.1381,2.5144
1488,0.222635161132,1.00764844194,0.2362,1.6576
1806,0.204284659587,0.555973116308,0.1956,1.0088
173,0.320129695348,0.433722069487,0.4095,0.461
254,0.0492436394561,1.46336252242,0.057,3.3501
2056,0.0655001269188,1.48279903829,0.0698,3.3996
840,0.131881857291,0.98327665776,0.143,1.6919
1708,0.0174022823921,1.01878258586,0.0167,1.7188
1205,0.0227175517939,1.34725553542,0.0193,2.8843
734,0.343852711841,1.00991173461,0.4536,1.6914
1930,0.0871473131701,1.55201993138,0.0729,3.7703
446,0.232183882967,1.12175472081,0.2471,2.0071
589,0.268663174473,0.714531607926,0.3629,1.2512
1225,0.112812550273,0.984331361949,0.1235,1.553
1726,0.107412895188,1.34304588288,0.1115,2.8399
2075,0.267928997055,1.00955550745,0.3038,1.532
