id,predict1_0.0515,predict2_0.0515,formation_energy_ev_natom,bandgap_energy_ev
1270,0.173056485131,1.11281955242,0.1774,2.1064
2243,0.280551721342,1.13677870482,0.297,1.7342
8,0.267423933372,0.983951635659,0.2243,1.7179
1029,0.177864277735,1.2708742395,0.2005,2.5844
1040,0.0913786054589,0.685173306614,0.1026,1.0929
2254,0.172214575112,0.736664090306,0.2161,1.0554
2331,0.248284012079,0.794486634433,0.2706,1.2299
874,0.11581650842,0.747655782849,0.1348,1.0935
2083,0.1046677595,1.13571874425,0.1052,2.175
2396,0.0353465455119,1.57174069434,0.0381,3.7349
1153,0.182252747007,0.716517996043,0.1838,0.9651
512,0.0647081730422,1.49438123405,0.071,3.418
259,0.106503479183,1.46693280339,0.1057,3.2978
224,0.177869983017,1.55840254575,0.1892,3.7532
751,0.309734632261,0.618939995766,0.3598,0.9376
1220,0.148242825642,1.2620344758,0.1387,2.5433
1348,0.0604776898399,1.5542191118,0.0708,3.559
2119,0.132238915656,0.823778629303,0.141,1.3122
688,0.130991070531,1.04274674132,0.1356,1.9072
1659,0.149798317812,1.26302338392,0.1669,2.5291
1561,0.136332832742,0.800780706108,0.1518,1.2279
1849,0.0447537836153,0.78492359072,0.0444,1.2108
73,0.219510740601,0.67874352634,0.2677,1.0205
2039,0.0611410471611,1.58800816536,0.0667,3.8663
2024,0.256046078168,0.947747495025,0.3203,1.0121
1807,0.0854585599154,1.62217390537,0.0924,4.1088
978,0.10466710059,0.753717325628,0.1098,1.1018
363,0.105836815666,1.27856941521,0.127,2.7888
1932,0.191655512899,1.27915406972,0.2199,2.6423
471,0.0962264570408,0.859128475189,0.0936,1.3454
1,0.0619888631627,1.49486610293,0.068,3.4387
1364,0.116718139965,1.15526648238,0.1338,2.1669
480,0.0927180880681,0.698864370584,0.1007,0.9788
517,0.340542141348,0.784324232489,0.3512,1.0097
594,0.277502869256,0.915774822235,0.3596,1.6946
927,0.178324809298,1.17523455247,0.1988,2.247
2378,0.0443189414218,1.6493030116,0.042,4.2124
345,0.213824374601,1.17291187122,0.2313,2.223
702,0.0889792917296,1.63053825498,0.093,4.086
905,0.210724492557,1.2818223834,0.2617,2.6558
1526,0.26195228938,0.462698284537,0.3376,0.6162
457,0.2044672966,1.31810444593,0.2,2.8023
1151,0.132967748679,0.911885324866,0.1337,1.4735
973,0.180866224691,1.2724660933,0.2001,2.5715
603,0.111213402823,1.46808843315,0.1078,3.6851
1558,0.0789478071965,1.15694848448,0.078,2.1916
307,0.288405180909,0.543302560225,0.316,0.6817
1389,0.248752336018,1.00811911374,0.2809,1.7493
1743,0.22352598235,0.607996365055,0.2518,0.7643
1521,0.155703292228,1.62099909037,0.1666,4.0219
1441,0.230404241011,1.25553368032,0.2575,2.2693
689,0.250098532066,0.643371157348,0.3056,0.8366
434,0.102632951923,0.741037536412,0.104,1.1345
1580,0.203704704531,1.13331605494,0.2282,2.0526
1682,0.0853837274481,1.32002297044,0.0793,2.8344
1445,0.296154991724,0.750314410776,0.3018,1.3247
206,0.125995439943,0.829259037971,0.1283,1.3027
2152,0.154216815252,1.24590644613,0.1801,2.5795
2064,0.157184345648,0.867722589523,0.1364,1.2858
1549,0.231142049655,0.982934001833,0.3375,0.8864
1271,0.296807266772,0.896611690521,0.2941,1.5813
767,0.0421909466386,0.860928960145,0.0594,1.3113
1293,0.330364232883,0.73305978626,0.3991,1.1486
1566,0.328517023474,0.616875411943,0.397,0.9518
2203,0.337010327727,0.788815636188,0.4474,1.1934
1395,0.0556524577551,1.44302392006,0.0673,3.2094
112,0.0975694581866,0.771826956421,0.1093,1.2062
220,0.189561995678,1.00776111707,0.2107,1.8048
1157,0.123974564951,1.52209255844,0.1435,3.424
194,0.08710265439,1.43286430836,0.0856,3.2617
2032,0.323299861513,0.901681233197,0.4235,1.8847
1100,0.167636331171,1.41633208841,0.1769,3.0613
2290,0.2389017893,0.501569142565,0.2529,0.6862
981,0.0893545560539,1.12641576305,0.0778,2.13
1443,0.217070667073,0.984345745295,0.2601,1.7043
984,0.114840229508,1.34489957988,0.1312,2.7688
1166,0.0748594093602,0.702101375908,0.0828,1.0381
526,0.136276246049,0.911396753043,0.1592,1.4215
738,0.315700378269,0.958809193224,0.3806,1.3279
1108,0.253238699399,0.418657617643,0.2849,1.0045
1840,0.164903937373,1.17654024437,0.0434,2.5907
1092,0.190543013625,1.31396268308,0.212,2.7143
145,0.214354110882,0.829128045589,0.255,1.2841
1814,0.235363643616,1.26083504409,0.2674,2.1706
395,0.28627735097,0.697970282286,0.2804,0.9055
1922,0.043129475438,1.12543922663,0.0475,2.134
1489,0.146264673211,1.26004307717,0.1613,2.5385
2262,0.0424636378884,0.655692566186,0.0415,0.9106
1392,0.159022542648,0.976731255651,0.1951,1.6626
1850,0.173854145221,1.38554198295,0.216,2.8968
381,0.0387331856182,1.33679709584,0.0393,2.8477
334,0.213831637055,0.655078679323,0.2408,0.8991
313,0.207642405294,1.32906659693,0.2264,2.711
2096,0.248752374202,1.27952538058,0.2949,2.067
1496,0.155998732895,0.759848352522,0.1559,1.1604
2164,0.0118936925282,1.20935034379,0.0063,2.3862
1867,0.110295872204,0.946742482483,0.1181,1.6023
1897,0.00593575542825,1.22294246405,0.0066,2.4501
1664,0.0748874587007,1.73037687689,0.08,4.9837
1444,0.196252033114,1.45715006441,0.2291,3.2552
462,0.148338439409,0.868184212595,0.1542,1.4101
870,0.13959742384,1.3551594317,0.134,2.8803
1022,0.0489378808998,0.652563411742,0.0494,0.9238
678,0.0599960358813,1.54396149516,0.0657,3.707
930,0.216226681136,0.967998065054,0.2269,1.574
1435,0.181383938529,1.30244718492,0.201,2.7253
2127,0.23084076494,1.1360395439,0.2788,2.0221
998,0.0797838955186,0.709514290094,0.0812,1.043
483,0.135796558112,0.979334704578,0.1412,1.6933
1224,0.115830379538,0.605595491827,0.1605,0.7853
