id,predict1_0.0516,predict2_0.0516,formation_energy_ev_natom,bandgap_energy_ev
346,0.133284251206,1.15337666497,0.1464,2.0916
695,0.0576663569082,0.670234087855,0.0674,0.9641
860,0.0384671193315,0.650228600949,0.0411,0.9183
1178,0.274333119392,0.989031821489,0.3438,1.603
1000,0.104476311244,0.712183237076,0.0928,0.7883
1950,0.0448478984181,1.18983799219,0.0586,2.1984
1790,0.0966272680089,1.59341820329,0.0951,4.1075
1977,0.206247735769,1.18272480741,0.2203,2.3626
661,0.286233035848,0.804511357099,0.2825,2.006
2009,0.199696549214,1.08459152281,0.232,1.9868
1306,0.200876948424,1.32405333221,0.2258,2.7552
1834,0.098335317336,1.47190960497,0.2065,2.7415
1718,0.173165136483,1.28809744865,0.1297,2.6232
1123,0.0969027699903,1.37484040856,0.1047,2.9385
2328,0.0924763325602,1.68112056702,0.0892,4.2214
1018,0.144178860821,0.808463808149,0.1475,1.2896
336,0.201493084431,1.27991872281,0.2026,2.6535
1934,0.298170256428,1.07826277614,0.3556,2.3236
86,0.0978550328873,1.49553282559,0.1104,3.4371
848,0.0982276126742,0.795854013413,0.0921,1.1557
419,0.186868536286,0.564972518012,0.2199,0.8826
1407,0.216123123653,0.836497690529,0.2855,1.0688
1600,0.134258894715,0.785974819213,0.1436,1.1529
892,0.234056194313,0.830666121095,0.2112,1.1142
472,0.232390365563,1.17069463804,0.2641,2.2842
1354,0.0100385932747,1.49342068285,0.0123,3.2825
51,0.165314138401,1.26831826568,0.1608,2.5143
1489,0.137646718416,1.2647728771,0.1613,2.5385
1094,0.285755076446,0.839456591755,0.3315,1.1909
738,0.334080988541,0.942822303623,0.3806,1.3279
1844,0.336373070255,0.606620144099,0.3796,0.8778
870,0.136688530911,1.36112113297,0.134,2.8803
748,0.173906709068,0.983891371638,0.1681,1.5745
1057,0.14678859571,1.30520799756,0.1591,2.7837
391,0.0410434260266,1.68585254252,0.0459,4.3868
1662,0.169809850864,1.28143835813,0.1894,2.6299
127,0.0622338815592,0.704665474594,0.075,1.0338
61,0.150957033504,1.02569286153,0.1461,1.8387
1582,0.244689957239,0.386821860448,0.22,0.5536
1450,0.0735467921477,1.07241427526,0.0468,2.0493
2014,0.226258653216,0.81491433084,0.2659,1.054
1083,0.0608368099201,1.58895087242,0.0648,3.9551
1315,0.240099630319,0.814958449453,0.2595,1.2806
930,0.223114177585,0.940494157374,0.2269,1.574
249,0.22304377798,1.053302899,0.2394,1.9292
1486,0.237804564647,0.374977501109,0.3428,0.4986
2154,0.148294251878,1.46949124336,0.0951,3.6343
1939,0.178629620932,0.994083940983,0.2024,1.9202
1272,0.0161113217473,0.659850083292,0.0114,0.9324
2262,0.0409440622898,0.656214665622,0.0415,0.9106
997,0.205195162445,1.12334244326,0.1963,2.1131
1661,0.22010714747,1.07792913169,0.2331,1.444
157,0.177140198648,1.09110308066,0.2358,2.0491
955,0.0485978426877,1.59584888816,0.0648,3.9555
2343,0.0917592393234,1.17845286801,0.0877,2.276
702,0.0915432935581,1.63603587449,0.093,4.086
2276,0.269307926297,1.33599318564,0.3428,3.116
2369,0.199072672054,1.11010054126,0.2243,2.0639
1982,0.0234134601196,1.77046076953,0.0294,4.8783
246,0.145141002722,1.01870390773,0.1571,1.7474
257,0.0933429989964,0.725367024541,0.103,1.0845
2000,0.0213283046614,0.953649625182,0.0306,1.6459
2026,0.137962778565,1.0709852241,0.1415,1.8135
1565,0.167271842714,1.56985095143,0.1983,3.7495
411,0.23235459812,0.845661208034,0.2482,1.3189
2255,0.0416311284062,0.699316304177,0.0448,1.0079
557,0.218261067756,0.622227177024,0.2358,0.9901
958,0.321982452646,0.969854690135,0.3142,1.1828
1846,0.0803003199399,0.743128526956,0.0799,1.1465
1219,0.157993078697,0.851464495063,0.1717,1.4019
808,0.221210261807,1.1221941337,0.2465,2.0427
494,0.0615232873242,1.54362373799,0.0604,3.6911
914,0.139196263626,1.39470607042,0.2586,2.1454
1102,0.253426073119,0.399769645184,0.3115,0.4947
1597,0.0664701545611,0.887124445289,0.0559,1.5048
1151,0.130101524759,0.910839486867,0.1337,1.4735
995,0.129730161279,1.17971982062,0.1421,2.2631
480,0.0912518617697,0.682422071695,0.1007,0.9788
574,0.172952438705,1.43417363614,0.1684,3.2689
265,0.109332401305,1.49839756638,0.1147,3.4166
1861,0.213086132891,0.897062331438,0.2249,1.3424
135,0.185973199084,1.07539246976,0.2109,1.9323
351,0.0956449746154,1.45756080747,0.1072,3.2643
606,0.27971486561,0.817733664066,0.2839,1.5121
149,0.106999395881,1.34591962397,0.0993,2.9037
1692,0.212908570655,0.636484676972,0.2485,0.6954
2164,0.0167704059568,1.22530460358,0.0063,2.3862
1673,0.0602268478833,1.55273666978,0.0663,3.673
375,0.176761905663,1.293517977,0.1919,2.6605
1973,0.0859100262169,1.17591786757,0.0893,2.1901
1776,0.206315460615,1.03636523336,0.224,1.8113
