id,predict1_0.05003,predict2_0.05003,formation_energy_ev_natom,bandgap_energy_ev
923,0.268267455511,0.342185009271,0.2816,0.5259
1875,0.242780226283,0.70673385635,0.286,1.1209
1224,0.122822133359,0.604023506865,0.1605,0.7853
2278,0.0960874478333,1.44088427722,0.092,3.3507
1267,0.120747865643,0.92601050064,0.1357,1.5152
681,0.173936752602,1.21923071146,0.1719,2.4794
1436,0.0205535786808,1.49802283943,0.0229,3.5488
1138,0.203353976831,0.926048688591,0.2581,1.1108
463,0.126777027734,1.17781329155,0.1379,2.2921
1751,0.208736371249,1.28048507869,0.2456,2.6644
1342,0.21725179255,1.09919687361,0.226,1.9482
865,0.209570812993,0.707853786647,0.2307,1.0995
2142,0.303564727306,0.597836544737,0.3429,0.6547
1884,0.179099853151,1.31908912212,0.1912,2.7613
614,0.135573527776,1.09212442487,0.1187,2.1714
1205,0.0229206532822,1.34487389773,0.0193,2.8843
1548,0.256581861526,0.566503774375,0.2796,0.927
2132,0.262276766822,1.30074564368,0.2686,3.0874
1842,0.27461691387,0.446220610291,0.3576,0.3834
1042,0.190534745343,1.28366239369,0.1909,2.5371
407,0.0327905179001,1.70635797083,0.0319,4.5533
2353,0.0661746356636,1.68852626532,0.0672,4.373
101,0.0397567759501,0.651730448008,0.0409,0.9133
1992,0.0328129334375,1.48906177282,0.0343,3.4308
590,0.123139174189,1.49598053098,0.1034,3.6074
1390,0.168527873699,0.801544297487,0.1956,1.2865
130,0.202584646642,1.24684827402,0.2431,2.5233
1268,0.274003032595,1.07374633476,0.292,2.2986
1113,0.149473257829,0.994080137461,0.1616,1.725
89,0.157496705186,1.20653657615,0.1357,2.3551
132,0.21221421659,1.00672023743,0.2402,1.6618
1104,0.181784822606,1.48138909787,0.2072,3.4981
600,0.151139605325,0.987453158945,0.1942,1.1464
909,0.321937879547,0.685104988515,0.3801,0.9434
762,0.267936942168,0.580730458722,0.2888,0.8008
1780,0.104437340051,1.43697749823,0.1075,3.1532
374,0.0374897238798,1.28059970587,0.0468,2.5749
1009,0.0276534365257,1.43952774256,0.0346,3.1697
2399,0.227172225714,0.897352237254,0.2566,1.3915
346,0.122289776336,1.15575145558,0.1464,2.0916
1872,0.118858388159,1.28257816285,0.1364,2.6141
104,0.20436240267,1.44035824388,0.2221,3.2429
976,0.102105367463,1.52360440046,0.0958,3.7442
704,0.264850948937,0.317903059535,0.2662,0.4244
99,0.146823570598,0.580419363454,0.1604,0.7631
2336,0.0327712474391,1.49384140968,0.037,3.5385
23,0.187068424188,1.37623246759,0.2027,2.9122
1827,0.135226465296,0.790018521249,0.1475,1.2065
962,0.150902984198,0.828756414354,0.1583,1.3425
1391,0.202452843077,1.27332656831,0.2287,2.5801
1758,0.175758116879,0.487177737057,0.1926,0.6486
1209,0.234574791044,0.978179868311,0.2797,1.4658
839,0.357211021706,0.996282272041,0.3671,1.8353
1805,0.162039324641,1.34780332446,0.1428,3.2443
1733,0.235508182086,1.24729138985,0.2561,2.4819
2324,0.253378292546,0.364975778386,0.381,0.2573
2221,0.16560315527,1.28202275187,0.1828,2.6664
253,0.212924492545,1.0045950003,0.223,1.8181
2400,0.117796444334,1.68967047334,0.1135,4.2107
106,0.0269313158933,1.42846627533,0.0254,3.1446
730,0.121207475197,1.27996242046,0.1212,3.0249
1693,0.150569058955,1.37011782825,0.167,2.9888
2382,0.26516268868,0.806366745383,0.3707,0.5266
1980,0.0702060710173,1.21888871863,0.0614,2.4501
1248,0.116899322718,1.05490231514,0.1298,1.8815
1256,0.183993253857,1.12945115939,0.1736,2.189
2187,0.176822329871,0.973018452525,0.1702,1.5072
2276,0.279767026193,1.34605422616,0.3428,3.116
1432,0.177927489392,0.900845538825,0.1947,1.5432
778,0.238391307183,1.16862507537,0.3108,2.7164
336,0.197244033217,1.28552342206,0.2026,2.6535
2310,0.226162998006,1.16511882097,0.2098,2.3821
2134,0.121089382563,1.40040446818,0.1133,3.1525
1750,0.19627733063,0.707556910813,0.2102,1.1094
1613,0.157713280525,0.802249155939,0.1798,1.2706
1854,0.14379412774,1.00834928825,0.1387,1.8257
1629,0.178611683659,1.12418891862,0.2067,2.0873
523,0.351606288925,0.894035838544,0.4829,0.7197
1411,0.347491499037,0.820904608816,0.4134,1.4637
