id,predict1_0.05147,predict2_0.05147,formation_energy_ev_natom,bandgap_energy_ev
1389,0.238372286782,1.00729347393,0.2809,1.7493
1912,0.104991297238,0.649459972978,0.1154,0.9503
1943,0.267640215345,0.755177900195,0.3633,1.0539
1648,0.0170978755341,0.859663538635,0.0007,1.3406
569,0.13230147399,0.766432240605,0.1314,1.1484
1048,0.125032902695,0.853965304792,0.1313,1.3869
1090,0.0349019794958,1.38090148568,0.0427,2.8956
1535,0.141150264535,1.11750433221,0.1339,2.0357
1762,0.121153585147,1.13184706494,0.1203,2.2007
2310,0.221089412458,1.15858371183,0.2098,2.3821
1935,0.127828093246,1.05259756744,0.1395,1.8893
7,0.0510614244267,0.695243395865,0.0562,0.9854
2149,0.226810062304,1.28196046501,0.2635,2.7273
1118,0.0226690679556,1.34670877457,0.0193,2.8842
203,0.0574914775789,0.650443322957,0.0416,0.91
486,0.106077141594,1.12400143221,0.1846,1.7484
1212,0.0942749688402,1.45260439813,0.0987,3.2515
1240,0.112468194682,1.06961517781,0.1282,1.8055
1553,0.275816894136,0.757082615048,0.2887,1.2344
307,0.28570501972,0.542323492467,0.316,0.6817
1477,0.130549389869,1.43900842965,0.1422,3.1065
1331,0.189058674499,1.363403216,0.1718,3.0433
942,0.152556388173,1.02758943662,0.1837,1.9186
1901,0.230870334432,0.789726037532,0.2592,1.2751
1646,0.155012780335,1.02144823596,0.1784,1.7542
982,0.11219604034,0.782631259412,0.1197,1.1474
215,0.216821583919,1.4129313603,0.2311,3.1668
1173,0.259525578469,0.586177350953,0.2809,0.7709
1656,0.0795967334416,1.28294029832,0.0785,2.6176
1243,0.134605487343,0.875306848437,0.1349,1.4124
500,0.137735597324,1.14611398056,0.1594,2.2109
472,0.232092898339,1.17698173597,0.2641,2.2842
342,0.069088491844,1.49377765507,0.061,3.5058
1450,0.0791793728713,1.08639196306,0.0468,2.0493
2179,0.145368569531,1.2945792824,0.1816,2.5331
1276,0.0353466646047,1.43677061051,0.0221,3.2403
1655,0.220052602701,0.986884638667,0.2634,1.764
763,0.271427528933,0.607693990692,0.2957,1.0025
2195,0.143863195553,0.636820148677,0.1576,0.8566
794,0.294431313872,0.693231828511,0.2299,1.3492
1419,0.0958039001562,1.64281437546,0.1206,4.2378
1914,0.17069350183,1.37192369998,0.1827,3.006
125,0.18462175969,1.17964774743,0.2077,2.3018
216,0.164408055134,1.22211492434,0.1818,2.3949
221,0.112325894646,0.777921423316,0.117,1.202
158,0.205485882238,0.868031669408,0.2349,1.4018
2248,0.00458823291956,1.19343028218,0.0049,2.1927
2331,0.227999278344,0.805923279375,0.2706,1.2299
1603,0.241962201893,0.974285632372,0.2162,1.6984
1395,0.0574930880684,1.43498331308,0.0673,3.2094
335,0.203529958613,0.692858483642,0.1952,0.6863
1589,0.102965035941,0.919178489596,0.0914,1.5002
2254,0.1830773158,0.729656606913,0.2161,1.0554
2045,0.109596088994,1.37857147306,0.0748,3.0922
656,0.200676618144,1.20641544461,0.1956,2.5015
1143,0.0689079063013,1.00845640153,0.1056,1.7704
1171,0.148845843505,1.13675415516,0.1428,2.2304
793,0.141415478196,1.03899586946,0.1533,1.5863
249,0.216596452519,1.06695213541,0.2394,1.9292
901,0.129055134021,1.2324485071,0.0911,2.408
1038,0.209235211834,0.809855837375,0.2433,1.1671
1842,0.27048656065,0.470850920305,0.3576,0.3834
426,0.122293289751,0.840329818428,0.1287,1.3821
1668,0.170782334637,0.789681274444,0.1451,1.3586
887,0.0267509178957,1.75364322215,0.0153,5.2861
120,0.19184925966,1.03888573125,0.2107,1.8358
421,0.184918976389,0.963039014488,0.2026,1.6601
