id,predict1_0.05063,predict2_0.05063,formation_energy_ev_natom,bandgap_energy_ev
1481,0.110245699994,1.26290392131,0.0749,2.6172
1104,0.189229001291,1.48293600976,0.2072,3.4981
2102,0.170709559694,1.53312060982,0.1928,3.516
1996,0.20366496034,1.30738206953,0.2455,2.8296
248,0.0672383587807,1.44065231085,0.0647,3.2502
405,0.278924696147,1.09651593864,0.2741,1.9105
1113,0.153280603699,0.981295585632,0.1616,1.725
1923,0.103874144144,1.11519398168,0.1041,2.1723
2357,0.206690787338,1.57103320956,0.2215,3.8321
1780,0.102308668196,1.43451496214,0.1075,3.1532
782,0.159013813362,0.873335201293,0.1739,1.4595
426,0.125288125593,0.8365111202,0.1287,1.3821
1165,0.185896805488,0.886554859579,0.2055,1.3445
1763,0.0650258301757,1.4952243194,0.0622,3.5276
879,0.0908290203661,0.694723173976,0.0665,1.0269
858,0.173834065907,0.772336151451,0.1634,1.2584
1020,0.302761759609,0.518586626276,0.3718,0.6322
1706,0.191209918819,1.36644027382,0.2303,2.8447
38,0.258258541115,0.803147461265,0.2993,1.346
2083,0.104241284542,1.13404182345,0.1052,2.175
770,0.0165507434285,0.92625131458,0.0134,1.5188
974,0.088628150057,0.691405311227,0.0995,1.0385
2157,0.236386658624,1.27442516387,0.2554,2.5472
2264,0.0474989556242,0.649850320071,0.0406,0.8978
1890,0.320605433546,1.11744506285,0.3117,2.3555
173,0.322837781161,0.426258316264,0.4095,0.461
521,0.13451277744,1.02949953824,0.1258,1.9108
1522,0.0927469278686,1.58197847754,0.1019,3.7988
550,0.148248820566,1.20463341102,0.1813,2.2106
2008,0.178901580162,1.19139702246,0.1859,2.3283
436,0.26775923837,0.851641830057,0.3234,1.3118
1915,0.197667820379,1.31602150202,0.2248,2.683
2127,0.233638837934,1.15201000497,0.2788,2.0221
644,0.221656035632,0.852321989834,0.1711,1.4918
161,0.114060356747,1.01332011819,0.1379,1.7931
2373,0.182013568468,1.42875445634,0.2002,3.1686
1418,0.116471468937,1.37369059771,0.1025,3.0526
1916,0.166704674251,1.32736708224,0.1872,2.707
609,0.145437697414,0.854135569185,0.1576,1.3185
2302,0.0178640618105,0.832518901676,0.0195,1.3388
344,0.1755936509,0.825689822435,0.1985,1.1836
630,0.294853114523,0.705524902791,0.343,1.4026
1249,0.0562389448751,1.62756406516,0.0518,4.0482
983,0.190141090192,1.36995767802,0.1739,3.0401
1931,0.310711084865,1.18621940911,0.3551,2.2398
36,0.101358258631,1.12899640575,0.1064,1.9758
343,0.0218846275238,1.50353380293,0.0229,3.5488
662,0.0810533431359,1.26524234563,0.0809,2.7611
2328,0.0857870981563,1.67964298278,0.0892,4.2214
1465,0.113868537359,0.956476163119,0.1094,1.5834
174,0.302188538946,0.794740594923,0.3317,1.4338
1699,0.198626381345,1.01034595072,0.2471,1.6494
1287,0.101829310879,1.13518045098,0.1041,2.1723
957,0.0658426899463,1.45005581528,0.067,3.2618
214,0.239782087505,0.673574019223,0.2933,1.2221
95,0.179109835066,1.268349953,0.1987,2.5485
734,0.347650347278,1.03469181806,0.4536,1.6914
1067,0.0793998804875,0.923914693296,0.0889,1.4902
256,0.127848519478,0.944182679057,0.1383,1.5896
354,0.103554680943,1.46752166748,0.1093,3.3219
470,0.101384471171,1.39615654945,0.1058,3.0975
763,0.269185727462,0.61301686056,0.2957,1.0025
29,0.15353577584,0.793734136969,0.1898,1.1496
286,0.274202118628,0.446185510606,0.36,0.5288
425,0.129897013307,1.11834329739,0.1662,1.9916
316,0.313116787933,0.808548398316,0.3291,1.56
1430,0.230787326582,0.877869833261,0.2627,1.4047
1423,0.336040677503,0.656050581485,0.3254,1.6705
1788,0.120733575895,0.535414870828,0.1251,0.8648
1845,0.253765574656,1.02593301609,0.2517,1.9433
1464,0.0666732098907,1.44530762732,0.0689,3.2748
758,0.192965781316,0.900425549597,0.1962,1.5468
235,0.26773830317,0.513985712081,0.2922,0.8037
148,0.164007746149,1.30103801191,0.1904,2.6278
106,0.0357697276631,1.42213895172,0.0254,3.1446
1308,0.0552905069198,0.770422510803,0.0717,1.1192
1263,0.042342633009,0.694503635168,0.0405,1.0229
47,0.250986229628,1.15153666213,0.3124,2.0234
495,0.201347279362,0.815494794399,0.1981,1.3259
1657,0.211631172337,0.648764662445,0.1869,0.9838
1186,0.227116561495,0.720997873694,0.2785,1.0281
1107,0.200348565355,1.29567213356,0.2473,2.6303
1060,0.111391716171,1.19585493952,0.1255,2.4302
1114,0.227160776965,1.06417248398,0.2523,1.8869
2184,0.0747740345541,1.37650183588,0.0808,2.9534
2355,0.0967180994339,1.58297281712,0.101,3.8735
1521,0.146916217171,1.62560561299,0.1666,4.0219
78,0.063589214813,0.769902504981,0.0824,1.1499
1524,0.252596531995,0.950664129108,0.2965,1.6707
1304,0.0661223095376,1.49055364728,0.0717,3.411
2043,0.195009723306,1.46016608179,0.2046,3.3898
376,0.206475797109,1.00866633654,0.2323,1.7832
584,0.188648968004,0.777227371931,0.187,1.2023
234,0.154481702484,1.41474039108,0.1778,2.9986
852,0.228588537313,1.46528398246,0.2295,3.4313
1024,0.236734237522,1.22720142081,0.239,2.5528
2073,0.269285855815,0.498303879052,0.3037,0.2834
613,0.135569852777,0.932348407805,0.2345,1.4383
1163,0.211549747735,0.622844424099,0.2479,0.816
2298,0.190293678083,1.43865811825,0.2003,3.1384
2356,0.0860200151801,1.68189647049,0.0867,4.1568
4,0.203060044907,1.45451059937,0.2172,3.3492
1543,0.128648223821,0.968530468643,0.1386,1.5948
1330,0.256661455147,1.41453098506,0.2992,3.544
1858,0.17544381693,0.95378318429,0.187,1.4915
1676,0.232119398192,1.26129248738,0.2787,2.6478
886,0.107683240902,1.53621006012,0.1205,3.6024
947,0.221094774082,1.07882652804,0.2522,1.9125
917,0.126942506526,1.20625276864,0.127,2.3538
1887,0.122230030596,0.798826023936,0.1258,1.2399
194,0.0791918274481,1.4424238801,0.0856,3.2617
1215,0.217890397646,0.678339120001,0.2804,0.722
1403,0.176321260631,1.11902663857,0.2051,2.2236
1119,0.194500300102,0.8767539002,0.176,1.7828
