id,predict1_0.05029,predict2_0.05029,formation_energy_ev_natom,bandgap_energy_ev
1474,0.0957828396931,1.58770319074,0.0945,3.9147
349,0.197635185905,0.916755020618,0.2201,1.5309
2014,0.221806716174,0.816122304648,0.2659,1.054
1728,0.105919256341,1.59821501374,0.0952,4.003
1096,0.311583739705,0.585361139849,0.3425,0.665
1943,0.267350111157,0.759112715721,0.3633,1.0539
985,0.156919416506,1.01070221514,0.1856,1.8641
2046,0.199900697917,1.47551169991,0.2221,3.2995
352,0.178550459445,0.836357813329,0.1805,1.1882
693,0.167128555477,1.30488982052,0.1974,2.6277
696,0.2266863361,0.878536913544,0.1889,1.6792
708,0.121223819908,0.80377843231,0.1257,1.2028
2353,0.0727344215848,1.67792752385,0.0672,4.373
2235,0.219806569628,0.637110864744,0.2717,0.929
1729,0.0358664350351,1.68596582115,0.0367,4.5109
1564,0.170189588331,1.32924165577,0.2179,2.3555
979,0.142213052139,1.02771568298,0.1717,1.695
1937,0.0848254640587,1.67027524114,0.0915,4.3484
2027,0.135093940888,1.45718660951,0.1415,3.2125
897,0.23405099567,1.19725409895,0.2559,2.357
1000,0.101909738965,0.71860165149,0.0928,0.7883
405,0.281574985944,1.11422594637,0.2741,1.9105
1339,0.284111883491,1.0319301337,0.2942,2.0695
2120,0.102136378642,0.741450861096,0.1167,1.041
2320,0.104811581783,1.3892339319,0.1035,3.0147
1769,0.040180075448,1.29892935604,0.0413,2.6021
750,0.133954599965,1.03802463785,0.1629,1.7066
1311,0.330506637692,0.886315897107,0.3782,1.1229
2098,0.271335222758,0.345852356404,0.3028,0.2593
1976,0.148411030881,1.11531280354,0.164,2.1283
964,0.101869059727,1.54871649295,0.1028,3.7566
1997,0.0642193318345,1.3932761848,0.0784,2.981
2161,0.12049744511,0.811159737408,0.1285,1.2138
1069,0.108926028013,1.12142710015,0.1387,2.069
97,0.0201293751015,0.671598497778,0.0,0.9166
710,0.0977170937695,0.815928798169,0.0885,1.3463
935,0.236745857634,0.892295494676,0.2654,1.3251
1289,0.132199540734,0.996896438301,0.1571,1.7197
1334,0.261409880593,0.88241501525,0.2826,1.4601
1901,0.225846006535,0.785622093827,0.2592,1.2751
2299,0.173662407324,1.25936801359,0.2558,2.5938
2330,0.290282537229,0.282659978606,0.3524,0.5146
2047,0.058939037146,0.687668099999,0.0614,0.9608
489,0.164952175692,0.966372448951,0.2651,2.0286
1494,0.0571514551993,0.679770871997,0.0603,0.9605
535,0.197984891944,1.23109371588,0.2091,2.4276
2106,0.100332570728,1.46805267036,0.1063,3.3068
2358,0.162650267594,1.40049640089,0.1854,3.0964
2011,0.279219175689,0.584699148312,0.2826,0.4789
309,0.177494641393,0.879181895405,0.2042,1.3375
874,0.115032022353,0.755835697055,0.1348,1.0935
1085,0.0958280544728,1.3890170902,0.0931,3.0517
2270,0.112260758877,1.14709002152,0.1209,2.1152
1168,0.173054123297,0.989308275282,0.2039,1.642
518,0.286161139607,1.21508524567,0.3668,1.7883
1419,0.0981781892478,1.65311668813,0.1206,4.2378
1748,0.122086671181,1.00958673283,0.132,1.7766
903,0.098671016749,0.721016827971,0.0973,1.1019
2191,0.162968547083,1.06731852889,0.1759,1.9046
573,0.162336467765,1.4150563255,0.1699,3.1744
983,0.187514255755,1.393056795,0.1739,3.0401
1658,0.274049816653,0.67628505826,0.2243,0.9228
1667,0.101863279939,0.749041475356,0.105,1.1324
1672,0.111398376059,1.49504934996,0.1073,3.5584
1016,0.29326482676,0.710915885866,0.3957,0.9387
2365,0.143866799306,1.0858181864,0.0836,2.3769
513,0.329197829589,0.977542713284,0.3591,1.8123
1527,0.118540827185,1.19984797761,0.084,2.9567
1821,0.182637742721,1.41386207938,0.1893,3.1621
153,0.266026107594,0.76465781033,0.3341,0.9384
365,0.139102522284,0.618219260126,0.1457,0.8837
247,0.227850743569,1.11434158683,0.2971,1.9414
358,0.292010507546,0.786667458713,0.4021,1.2398
1808,0.0480545146856,0.658515919,0.0505,0.953
797,0.0644164637197,1.54217263311,0.0681,3.6805
452,0.249701217748,0.985870778561,0.307,1.7724
2151,0.0922613721341,1.49784236401,0.1008,3.5273
1284,0.316367433406,1.1399233304,0.2883,1.8019
348,0.157408498228,1.07884585857,0.1845,1.8698
1789,0.31220363453,0.657739408314,0.3761,1.1251
1180,0.252343772911,1.13031316176,0.306,1.7719
1604,0.204850269482,1.03780875355,0.2241,2.0398
766,0.134336227085,0.988947458565,0.1424,1.6842
416,0.237346905284,0.85568863526,0.2475,1.4369
1198,0.220676678233,1.07583415136,0.2593,1.925
420,0.174493968487,0.835916772485,0.1936,1.0907
1215,0.22453127522,0.677090283483,0.2804,0.722
1030,0.226712632924,1.32135410607,0.2636,2.6709
830,0.110958389938,0.789316289127,0.1191,1.3002
882,0.195592586882,1.25549324974,0.2076,2.5011
501,0.100312928203,1.4506932646,0.1082,3.2642
1636,0.162776540965,1.09290099517,0.1461,2.3498
453,0.164499372244,0.794205777347,0.1833,1.1948
434,0.103078547399,0.743845321238,0.104,1.1345
333,0.21184535604,1.03683905676,0.2406,1.378
2281,0.319745513611,0.712285909802,0.3546,1.169
282,0.0750147362705,1.46564743668,0.0713,3.3074
637,0.0543904972728,0.853641044348,0.074,1.3244
114,0.175130342133,1.22872300819,0.1794,2.508
1476,0.095651014708,0.990069773048,0.1138,1.5616
1203,0.185530623421,1.13220274821,0.2113,1.9383
605,0.064691100968,1.48798041791,0.0686,3.4586
595,0.23350437358,0.71976339817,0.2279,1.0994
1766,0.275840943679,0.760332744569,0.28,0.8459
2122,0.0287799061043,1.77669288218,0.015,5.2445
1347,0.284913804382,0.506365252659,0.39,0.6546
650,0.043411891209,1.64758908749,0.0498,4.1679
235,0.271569408476,0.495956152678,0.2922,0.8037
1245,0.137235648464,0.881735228002,0.0176,1.633
960,0.0962520861067,0.952781181782,0.1129,1.5717
1017,0.0964467162266,1.49729534984,0.1035,3.4898
10,0.183003545739,1.27176173776,0.1994,2.5187
1366,0.191995095462,1.03582618013,0.2002,2.064
1839,0.221663985401,1.37359241396,0.2514,2.9784
1436,0.0174841044354,1.5019454509,0.0229,3.5488
722,0.295948513784,0.960158057511,0.4734,1.1483
819,0.122657045256,0.861471399665,0.1275,1.458
166,0.0922442316078,0.828091133386,0.1061,1.246
