id,predict1_0.05107,predict2_0.05107,formation_energy_ev_natom,bandgap_energy_ev
635,0.151432620827,1.41079463065,0.1591,3.1106
207,0.0693558540661,1.48536126316,0.0772,3.382
541,0.288458690047,0.896393068135,0.3793,1.633
1573,0.178444426507,1.23023988307,0.1987,2.4129
762,0.275730650872,0.552548943087,0.2888,0.8008
502,0.269984210841,0.348612170666,0.3392,0.2717
1413,0.247728910297,1.2582228668,0.2788,2.9852
1045,0.162849315908,0.58706831187,0.2047,0.7902
1211,0.252658370882,1.12565077096,0.3187,1.9306
1221,0.305429594591,0.41503254883,0.3802,0.3358
1881,0.278320010751,0.981149438769,0.3073,2.0187
2174,0.221662142314,1.3454413861,0.2688,2.8816
56,0.0447417485993,1.54643797874,0.0467,3.7759
6,0.134281811304,1.18078669533,0.2209,2.1633
421,0.174785496667,0.980379804969,0.2026,1.6601
423,0.104904716834,1.15942344815,0.118,2.2205
2228,0.0908154305071,0.711518473923,0.0952,1.0801
1044,0.0715833732393,0.911244288087,0.0808,1.4598
779,0.170760728419,1.00752251223,0.1993,1.6036
2093,0.134387396742,0.500019172207,0.159,0.7291
2189,0.132515238598,1.6847185418,0.1373,4.3269
2364,0.139630397316,1.33359446377,0.1571,2.9979
1488,0.218790200539,1.01508887485,0.2362,1.6576
846,0.35011671111,0.808505125344,0.4225,1.1923
416,0.230851218104,0.868823509663,0.2475,1.4369
1321,0.228792493232,1.14210302383,0.2313,1.957
999,0.174740494229,0.906975872815,0.1947,1.5464
1578,0.183404512703,1.22934567556,0.2003,2.3768
107,0.0403469207231,1.51893506199,0.0373,3.5738
1977,0.204405126162,1.18278327584,0.2203,2.3626
1217,0.245563336648,0.815080650151,0.308,1.7309
1186,0.224184607156,0.705033939332,0.2785,1.0281
697,0.128014231101,0.985123824328,0.132,1.6904
1507,0.0486698641907,1.64766532928,0.0459,4.1374
1250,0.248176725581,0.633693546057,0.3292,0.771
713,0.288768708706,0.850199960172,0.3176,1.4332
588,0.269199029543,0.916915088892,0.3868,1.3441
988,0.101935453247,1.32845367491,0.0847,2.8949
2069,0.283822480589,0.890841271728,0.3794,0.8171
1519,0.046340174973,1.65117905289,0.0538,4.0766
1885,0.0789336999878,0.683100383729,0.0882,0.9729
1744,0.278137287125,0.922819908708,0.3538,1.6873
1012,0.3280377388,0.690769974142,0.3523,1.4619
1910,0.180089857429,1.31869990379,0.2264,2.5295
