id,predict1_0.05173,predict2_0.05173,formation_energy_ev_natom,bandgap_energy_ev
1019,0.206865909509,1.58412130177,0.2399,3.8599
403,0.094232798554,1.47116012126,0.0936,3.4215
2284,0.0499805121217,0.775067739189,0.0167,1.2542
1463,0.171654531732,0.8338945508,0.1833,1.3345
1785,0.0653954327572,1.44519159198,0.0668,3.2915
261,0.0829568891786,1.09465754405,0.0826,2.0494
1986,0.148031676188,1.26639840007,0.1745,2.9289
1372,0.259030519053,1.06245790794,0.257,1.9608
1737,0.144634235185,1.14618755877,0.144,2.1728
168,0.242010137998,1.16224027053,0.391,1.6526
952,0.200576336123,0.62470985204,0.2233,0.8877
1149,0.158608936705,1.03894944116,0.1527,1.8737
1969,0.195059527643,1.03104513511,0.2547,2.1936
914,0.138484832831,1.39887415618,0.2586,2.1454
660,0.126609161962,0.756465952843,0.1398,1.2082
1187,0.270998407155,0.910449117422,0.2736,1.0378
1425,0.265477874316,0.781860403717,0.4,1.2283
294,0.0552891599946,1.70281041414,0.0443,4.6795
1860,0.0546998889185,1.60187599063,0.0502,4.0502
138,0.0792009378783,1.72620310634,0.0738,5.2114
2161,0.119092680048,0.810681015253,0.1285,1.2138
939,0.0356277647661,1.64124406129,0.0414,4.2646
1002,0.224439393729,0.715345356613,0.2301,0.9304
636,0.0814993979875,1.67083598673,0.0846,4.2465
510,0.100955660455,1.51481084526,0.1048,3.5951
2364,0.153727442492,1.30206400156,0.1571,2.9979
2052,0.111400829628,0.90138861537,0.1137,1.4124
283,0.193813852035,1.23800708354,0.2248,2.3551
446,0.235880290158,1.10213680938,0.2471,2.0071
1741,0.252822048031,0.875534921885,0.2976,0.8995
1705,0.0429512634873,1.57469506562,0.0504,3.7245
1088,0.0674821329303,1.4529883489,0.0705,3.2342
821,0.183141737245,1.01824239269,0.1942,1.8205
1531,0.104870656971,1.15090777725,0.1149,2.1834
1094,0.281910000369,0.8436598517,0.3315,1.1909
1562,0.197392364033,1.14356444776,0.2225,2.1235
2012,0.115162636153,0.550647221506,0.1341,0.8386
1999,0.179581323639,1.27923701704,0.1875,2.5623
1577,0.169229785912,1.36094192415,0.1902,2.9552
1230,0.145606476814,1.08268391341,0.156,1.9834
711,0.0900380713865,0.707720872015,0.0816,1.1048
2110,0.181024447083,1.27738101035,0.1962,2.5345
1837,0.242877031676,1.06401090324,0.2744,1.9427
663,0.042891619727,1.17175662145,0.0293,2.2744
52,0.128347886261,1.34452110529,0.1117,2.9429
1065,0.155499202665,1.55657604337,0.1625,3.5574
2262,0.0432465102058,0.654269047081,0.0415,0.9106
8,0.263753609732,0.955941092223,0.2243,1.7179
1419,0.0867763953283,1.6580439508,0.1206,4.2378
171,0.294287282974,1.03616542742,0.4439,1.6062
177,0.193765608594,1.47967594862,0.2187,3.2662
584,0.18842770718,0.785726245493,0.187,1.2023
1960,0.2964053303,0.958132058382,0.3742,1.1132
123,0.142823783215,1.48222766817,0.1466,3.475
121,0.319956534542,0.823289301246,0.439,1.0169
2285,0.126051829662,1.06669197977,0.1474,1.9315
436,0.269937836565,0.837693151087,0.3234,1.3118
882,0.192015054636,1.25295135751,0.2076,2.5011
2124,0.170675768517,1.22073536739,0.2242,2.3895
1348,0.0613176808693,1.54296368361,0.0708,3.559
942,0.160011623986,1.03034593537,0.1837,1.9186
447,0.083319386933,0.906762376428,0.0789,1.4898
128,0.227762022056,0.986396912485,0.2583,1.6865
672,0.053424725309,0.774285312742,0.0477,1.2205
1766,0.280243603513,0.7358222045,0.28,0.8459
1465,0.109074308071,0.953176323324,0.1094,1.5834
1961,0.133149635047,1.54594098777,0.143,3.7472
862,0.178270330653,1.40927411616,0.2438,2.9076
1155,0.236357823014,0.810679700226,0.2042,1.3897
1809,0.0667446120642,1.03673930466,0.1321,1.699
853,0.089140068274,1.13182008266,0.068,2.086
320,0.217747068964,0.777331661433,0.2506,1.1888
710,0.103384948801,0.811052888632,0.0885,1.3463
1754,0.089333254844,1.18862579018,0.097,2.3528
2382,0.286219662055,0.760971296579,0.3707,0.5266
2272,0.0141980394546,1.78966461122,0.015,5.2452
2069,0.290390250273,0.885308362544,0.3794,0.8171
1277,0.103190800175,1.66851016134,0.0915,4.3487
2143,0.229430365376,0.744431726635,0.2648,1.031
1738,0.100154788699,0.944468952715,0.053,1.7528
1492,0.162790547591,1.35494517535,0.1854,2.884
1047,0.193824980408,0.92396998778,0.1983,1.6148
2179,0.148740770761,1.28894284368,0.1816,2.5331
1676,0.229232654907,1.27291737497,0.2787,2.6478
878,0.160779793281,1.02083430439,0.1653,1.8449
330,0.141479901504,0.963405102491,0.1505,1.5436
2220,0.174562674016,1.0783986263,0.1791,2.0443
23,0.193629373796,1.37447496504,0.2027,2.9122
116,0.0828975283075,0.983266033232,0.0784,1.6991
1800,0.0603895199019,1.54235130548,0.0654,3.7026
2198,0.225053255446,0.710663251579,0.2642,0.9051
140,0.289019479416,1.18333932385,0.4163,2.5592
2299,0.181010071188,1.26475545391,0.2558,2.5938
1909,0.202991367318,1.32092010975,0.2097,2.6977
2081,0.210214778781,1.14831528813,0.2407,2.1069
1683,0.234102701768,0.93428941071,0.2754,1.5473
192,0.129549975041,0.895022563636,0.1279,1.5455
589,0.272396738641,0.738033019006,0.3629,1.2512
2087,0.215430261567,1.23413982615,0.2417,2.3806
989,0.163621792104,1.38388011605,0.1887,3.006
817,0.312906823121,0.894314579666,0.3239,2.2233
386,0.112463476136,0.784467618912,0.1203,1.2087
73,0.222624056041,0.67805692926,0.2677,1.0205
961,0.111647692509,0.694862566888,0.1168,1.0572
2283,0.185992299579,1.42523325235,0.2324,3.0859
2026,0.1449748585,1.06410911679,0.1415,1.8135
1858,0.166685007513,0.964334513992,0.187,1.4915
505,0.0250615031691,0.994418479502,0.0209,1.7267
1494,0.0544182460289,0.683926008642,0.0603,0.9605
889,0.186288036406,1.100427147,0.2167,2.0581
