id,formation_energy_ev_natom,bandgap_energy_ev
1,0.20183507681385082,1.6458333345291214
2,0.06283257238066864,3.8741338012645876
3,0.16080630654841777,3.448231821205942
4,0.03517988650321757,3.0162333410940088
5,0.1411674871108699,1.596903648398885
6,0.054050635476319275,4.487222653122545
7,0.07315877681925209,3.2388128967937737
8,0.15529785581285438,1.8788964989730657
9,0.07001796191389476,2.7449370581570647
10,0.2598662904912761,2.832514069005298
11,0.19762410158393817,1.9248240629231712
12,0.1123125702542973,2.6581891059874256
13,0.3238240946714561,1.0401020218006773
14,0.12242731931716411,2.033148366366606
15,0.06109778497706775,0.9491581175191035
16,0.2284127753234635,3.864336145242965
17,0.2009693623433071,1.727685181452387
18,0.20975269910861205,2.3570515954160416
19,0.42887539217445525,1.152338985213171
20,0.22251539980787194,1.358280790167397
21,0.08590010655473845,1.7757910506154335
22,0.15473024725669382,2.7646415991916715
23,0.13087237434186694,1.776016175766963
24,0.1878536991508084,3.1301662923745592
25,0.030243304650720892,2.57333183989551
26,0.12184322221544108,0.9769375520680625
27,0.2704003532206134,1.3117988909486296
28,0.22404809139640336,1.872261612654289
29,0.11745502476845138,1.1796271349873226
30,0.2287218878888455,1.9641073269552147
31,0.23642843814161996,1.071757929520298
32,0.1317240895805969,1.979468140762454
33,0.10468066948178967,1.565934755976063
34,0.14226501860041063,1.8718836055132142
35,0.04182376721990755,0.9140458413104631
36,0.23799438326133426,0.683381815634819
37,0.14867743483939844,3.6865397796315165
38,0.14871459806941423,1.4898031075368552
39,0.2193099191987835,2.081389761611099
40,0.10292045106900183,3.4203212298550207
41,0.06488297915204644,3.9009865663969423
42,0.1709623439186969,3.104199812708022
43,0.06142376188260168,3.9188414346591234
44,0.20050968768146094,1.4272400224138195
45,0.2829909852659698,0.6574628532491591
46,0.02765359963551517,3.866326003808278
47,0.15449618083915873,1.940169231471534
48,0.22036578857652844,1.9981140862135707
49,0.19622774553533562,3.52544694594439
50,0.1240887611115693,1.182608703253639
51,0.14081621509237396,2.1074293884189075
52,0.08228082395512315,1.633132322301324
53,0.24183914953739483,1.6049774864888176
