id,predict1_0.05016,predict2_0.05016,formation_energy_ev_natom,bandgap_energy_ev
1847,0.17144802771508694,0.978625800460577,0.16690000000000005,1.8572000000000002
443,0.1112194056622684,0.7845799922943115,0.13470000000000004,1.1450999999999998
1726,0.10229370975866914,1.338093638420105,0.11149999999999993,2.8399
1084,0.1125348680652678,0.7223448120057583,0.11680000000000001,1.0571000000000002
315,0.10786736337468028,1.1782752014696598,0.1278999999999999,2.2912999999999997
2195,0.15145956352353096,0.615900656208396,0.15759999999999996,0.8566
2007,0.027107663569040596,1.3511904925107956,0.019300000000000095,2.8478
831,0.3418672922998667,0.8555890880525112,0.28770000000000007,1.4985999999999997
218,0.1207541711628437,1.0573409758508205,0.09050000000000002,1.9306999999999999
787,0.04467284632846713,1.2909313440322876,0.042100000000000026,2.7130000000000005
353,0.26053263433277607,1.0187290087342262,0.3264,1.4741
242,0.07482735649682581,0.6925629377365112,0.07580000000000009,0.9439
738,0.32979435846209526,0.9306288808584213,0.38060000000000005,1.3279
1542,0.2768955687060952,0.5530264060944319,0.37529999999999997,0.008599999999999941
1747,0.21857687644660473,0.9248247034847736,0.262,1.5641000000000003
838,0.10653986083343625,0.8779082074761391,0.0795999999999999,1.4169
1374,0.21642694622278214,1.086805820465088,0.22950000000000004,1.9212000000000002
612,0.29870940651744604,0.7979696914553642,0.30590000000000006,1.5084999999999997
614,0.127978031989187,1.0994830653071404,0.11870000000000003,2.1713999999999998
424,0.35778731666505337,0.7283203192055225,0.5239,0.5201
1052,0.2746547544375062,0.48568505235016346,0.3254999999999999,0.5212000000000001
1714,0.32921337708830833,1.0712556056678295,0.42589999999999995,2.457
280,0.22824598848819733,0.9287760108709335,0.21130000000000004,2.2756000000000003
1092,0.18659599497914314,1.309107892215252,0.21199999999999997,2.7143
368,0.10678158281370997,0.8428184576332569,0.11149999999999993,1.4034
482,0.22813573107123375,0.9022926315665245,0.2623,1.4628999999999999
1858,0.17493757978081703,0.9604224227368832,0.18700000000000006,1.4914999999999998
713,0.2910727886483073,0.851183544844389,0.3175999999999999,1.4332000000000003
1104,0.1834664512425661,1.4800338596105576,0.20720000000000005,3.4981
1806,0.20579507388174534,0.5796614587306976,0.1956,1.0088
2150,0.03410549461841583,0.8044396750628948,0.024499999999999966,1.2833
355,0.2739333491772413,1.1940263472497463,0.3507,2.1793999999999993
2186,0.025108124304097146,1.7623648270964622,0.025700000000000056,4.8753
972,0.1829644739627838,0.6016918085515499,0.20189999999999997,0.8162
2252,0.14366278098896146,1.5067302137613297,0.15149999999999997,3.6602999999999994
1876,0.32170743960887194,0.45811111107468605,0.2771000000000001,1.2431
1536,0.28820699267089367,0.9902959987521172,0.34309999999999996,1.5373
1780,0.10146525595337152,1.4358526915311813,0.10749999999999993,3.1532
594,0.28730893041938543,0.904048215597868,0.3595999999999999,1.6946000000000003
2092,0.15981070650741458,1.0880582369863987,0.1764000000000001,2.0625
907,0.17407573806121945,1.3605767041444778,0.2219,2.576
2179,0.15205288818106055,1.2866128012537956,0.18159999999999998,2.5330999999999997
1768,0.2823399128392339,0.5600046161562204,0.2741,0.7418
48,0.19229678437113762,1.2742570713162422,0.21229999999999993,2.5317000000000003
1640,0.1278932043351233,1.163872018456459,0.13139999999999996,2.0763
578,0.01731427595950663,1.1842223219573498,0.021099999999999897,2.2309
979,0.1571899619884789,1.0234865136444569,0.17169999999999996,1.6949999999999998
407,0.03258644347079098,1.7057978436350822,0.03190000000000004,4.5533
1502,0.34866080433130264,0.8067625761032104,0.4322999999999999,1.7836000000000003
1193,0.14577391976490617,1.125534612685442,0.17409999999999992,1.8326000000000002
1406,0.22129714395850897,0.6758265979588032,0.23199999999999998,1.0015
946,0.14155891025438905,1.104544561356306,0.1540999999999999,2.0294
1754,0.08786724135279655,1.2024655938148499,0.09699999999999998,2.3528
216,0.16731040179729462,1.2152105160057545,0.18179999999999996,2.3949
1131,0.20241221599280834,0.6000801082700491,0.2127000000000001,0.8358999999999999
2378,0.04642910393886268,1.6507475897669792,0.04200000000000004,4.2124
2314,0.023013201309368014,0.660662554204464,0.02190000000000003,0.9466000000000001
1669,0.19106431305408478,1.1949772760272026,0.1854,2.3938
810,0.06665465352125466,1.4462042450904846,0.0754999999999999,3.218
370,0.06602346641011536,1.4927389398217201,0.07139999999999991,3.3925
704,0.26140325982123613,0.3300473093986511,0.2662,0.4244000000000001
1446,0.09682615287601948,1.4119752645492554,0.10420000000000007,3.0863000000000005
1609,0.12323621939867735,1.4552556872367859,0.11359999999999992,3.5717
2108,0.2038022456690669,0.7369187474250793,0.19569999999999999,0.5789
981,0.09024747367948294,1.127640526741743,0.07780000000000009,2.13
85,0.2709963247179985,1.2755074240267277,0.26649999999999996,2.34
1409,0.17282938677817583,1.204214919358492,0.1935,2.3140999999999994
783,0.0959342666901648,1.4764090180397034,0.10559999999999992,3.3240999999999996
601,0.06636875332333148,0.6665092036128044,0.06370000000000009,0.9547000000000001
1538,0.1474533686414361,0.8662479296326637,0.17100000000000004,1.436
438,0.09611608879640698,1.3903458043932915,0.10420000000000007,3.0428999999999995
230,0.14328233851119876,1.1082870475947857,0.14789999999999992,1.8403000000000005
1050,0.21160166524350643,1.10581711307168,0.23360000000000003,1.9298000000000002
21,0.08953687734901905,0.7550073377788067,0.0918000000000001,1.1365000000000003
975,0.05185931175947189,0.8019891194999218,0.06729999999999992,1.0983999999999998
1029,0.17775890603661537,1.2899020984768867,0.20050000000000012,2.5844
1617,0.036475331988185644,0.6787254922091961,0.04390000000000005,0.9740000000000002
1119,0.18348995689302683,0.9273810461163521,0.17599999999999993,1.7827999999999995
1583,0.2339744670316577,0.8089580535888672,0.2914000000000001,1.1862999999999997
735,0.17705235164612532,0.854127150028944,0.19219999999999993,1.4373
1076,0.3148274039849639,0.6076897960156202,0.3345,0.9742
1294,0.12779151322320104,0.9953141957521439,0.12640000000000007,1.7859999999999996
101,0.03915526403579861,0.6517004929482937,0.040899999999999936,0.9133
592,0.11574245197698474,0.965205542743206,0.11329999999999996,1.7517999999999998
1403,0.17628565896302462,1.1323715448379517,0.20510000000000006,2.2236
804,0.08504562731832266,1.2335316054522991,0.08790000000000009,2.4289
1987,0.26413976214826107,0.7128505855798721,0.2808999999999999,0.9871999999999999
1234,0.1538312085904181,1.4017188623547554,0.17789999999999995,3.056
1760,0.05834205215796828,1.206952042877674,0.05889999999999995,2.3194999999999997
39,0.29092197120189667,0.7004297859966755,0.3659999999999999,1.3392
